index,text,label
enable_DA_0_0,"If you have the right tools
you can fix your car's tire
and continue driving.",2
enable_DA_0_0,"The light switch
was turned on,
enabling us to see clearly in the dark room.",2
enable_DA_0_0,"When the engine's oil pressure drops below a safe level
the
warning light will illuminate",2
enable_DA_0_0,"The phone wouldn't ring
unless
someone dialed it",2
enable_DA_0_0,"After washing
your hands,
you should dry them with a towel.",2
enable_DA_0_0,is If theough is mix is  enabling   it to rise,2
enable_DA_0_0,"If there are no clouds in the sky
then
the sunset will be visible",2
enable_DA_0_0,"If there is a designated driver
for a group of friends
it enables them",2
enable_DA_0_0, A working light bulb   allows  us to see clearly in theark.,2
enable_DA_0_0,"The light switch is turned on
helps
us to read at night without waking someone else up",2
enable_DA_0_0,"To increase your muscle strength
you need to
lift weights regularly.",2
enable_DA_0_0,is When the sun is shining is  enabling   you to go outsie an enjoy theay.,2
enable_DA_0_0,"After completing a training course,
certification is
granted.",2
enable_DA_0_0,"you should
evacuate
the building immediately and follow the safety protocols.",2
enable_DA_0_0,"When the oven door
is open
one can take out the finished dish.",2
enable_DA_0_0,The battery being fully charged  enables using a smartphone for extended periods,2
enable_DA_0_0,"I can touch the raw meat without any fear of contamination
as long as I use a separate cutting board and utensils.
The meal is prepared safely and hygienically, avoiding any risk to health or food poisoning.",2
enable_DA_0_0,"After applying baking soda and vinegar,
the volcano
erupts spectacularly.",2
enable_DA_0_0,"When a fire alarm is
activated,
the sprinkler system gets",2
enable_DA_0_0,"If a computer has been running slowly for a long time,
then its components may need to be cleaned
or replaced.",2
enable_DA_0_0,"When you are hungry
is enabling
you to eat breakfast",2
enable_DA_0_0,"When the oven preheats
,
you can put the food inside to cook.",2
enable_DA_0_0,"A person who knows how to swim
can
safely cross the river",2
enable_DA_0_0,Temperatures dropping below freezing  makes ice skating a possible and enjoyable outdoor activity.,2
enable_DA_0_0,"The printer was jammed
but
the technician unclogged it",2
enable_DA_0_0,"If the water
is safe to drink
allows for hydration and overall health benefits",2
enable_DA_0_0,"With a sharp knife
is enabling
you to easily slice through vegetables and fruits for your meal.",2
enable_DA_0_0,"The microwave only operates when the door is closed
which
prevents any accidental opening during cooking",2
enable_DA_0_0,the winow The sun's rays penetrating through the winow  allows  for natural light,2
enable_DA_0_0,"The traffic light is functioning properly
which
allows us to proceed with caution",2
enable_DA_0_0,"When you are thirsty
is enabling
you to drink some water.",2
enable_DA_0_0,"When the weather is good
can
go for a hike",2
enable_DA_0_0,"When the weather
is sunny
we can go for a walk in the park.",2
enable_DA_0_0,Having charged phones acts as a prerequisite for others staying connected.,2
enable_DA_0_0,is If you have a library car is  enabling   you to borrow books an rea them at home,2
enable_DA_0_0,"With enough gasoline
with
the car will run for longer periods of time.",2
enable_DA_0_0,"The fact of having certain qualities: the student completes their homework
Once
The student is allowed to watch TV for an hour",2
enable_DA_0_0,Attending regular exercise fosters better overall physical health and well-being.,2
enable_DA_0_0,"the machine verifies your identity and dispenses cash
and
your banking needs are satisfied for now.",2
enable_DA_0_0,The pantry is loaded offering cooks numerous meal options without shopping,2
enable_DA_0_0,"If you have a hammer
is enabling
you to break open the locked door.",2
enable_DA_0_0,"allows you
to
work from home without interruption.",2
enable_DA_0_0,which The water is boiling which  allows   it to be use for tea or coffee,2
enable_DA_0_0,"If you have a lawn mower
you can
cut your grass and keep it looking neat",2
enable_DA_0_0,"When the traffic light turns green
you can cross the street
cross the street",2
enable_DA_0_0,"The battery was dead
but
a recharge enabled it to power the device again",2
enable_DA_0_0,"If the train
is delayed
I can take a taxi instead",2
enable_DA_0_0,"After washing
your hands
dry them with a towel.",2
enable_DA_0_0,"You have a ticket
if
you can enter the concert hall",2
enable_DA_0_0,"The light switch must be turned on
before
the room can be illuminated",2
enable_DA_0_0,"When the baby is sleeping
you can
have a break.",2
enable_DA_0_0, The win haieown   enabling   us to sail smoothly across the ocean,2
enable_DA_0_0,"locked
then
the house is secure",2
enable_DA_0_0,"which allows it to accelerate quickly and smoothly.
as
the driver presses the gas pedal.",2
enable_DA_0_0,"When the sun sets
when
you can turn on the lights.",2
enable_DA_0_0,"When the water level
is high,
the floodgates can be opened.",2
enable_DA_0_0,"After the paint has dried
you can
hang the picture on the wall.",2
enable_DA_0_0,The sun rises  permitting early morning sports and activities,2
enable_DA_0_0,"If you have a valid passport
is enabling
you to travel abroad.",2
enable_DA_0_0,"When the weather is sunny
is enabling
we can have a picnic outside",2
enable_DA_0_0,"The medicine is taken
As soon as
it can start to alleviate pain symptoms",2
enable_DA_0_0, A full battery   allows   the laptop can operate for an extene perio of time,2
enable_DA_0_0, The phone is charg   enabling   communication with love ones or important contacts,2
enable_DA_0_0,"When you have a spare tire
you can
change it if you get a flat",2
enable_DA_0_0,"is As soon as the light bulb is screwe in, is  enabling   it will illuminate.",2
enable_DA_0_0,"When there is rain in the forecast,
and we bring umbrellas,
we can enjoy our outdoor activities without getting soaked.",2
enable_DA_0_0,"Once the firefighter finishes the training
and
they can enter the building.",2
enable_DA_0_0,"Having enough batteries charged
Ensures
that your gadgets are fully functional for an extended period of time",2
enable_DA_0_0,"burn if it's lit
and
there's enough oxygen in the air.",2
enable_DA_0_0,"If a pot
is on the stove
then the water will boil in it",2
enable_DA_0_0,is The weather being sunny is  enabling   you to go for a picnic or enjoy aay out in the park,2
enable_DA_0_0,"The light switch is turned on
which illuminates the
room",2
enable_DA_0_0,"The battery is fully charged
and
the flashlight illuminates brightly",2
enable_DA_0_0,"you can shower and change into clean clothes without feeling self-conscious about your appearance.
provided that
you have already taken care to wipe down any equipment or machines you may have used during the workout session.",2
enable_DA_0_0,"My car has been serviced
enabling
it to run smoothly for a long time",2
enable_DA_0_0,"Her successful audition
enabled
her to land the lead role in the play.",2
enable_DA_0_0,"the patient can begin the recovery process
is enabled to
begin the recovery process",2
enable_DA_0_0,"The car battery is fully charged
allowing
us to start our engine and drive off easily",2
enable_DA_0_0,The door has an easy pick lock though unfortunately intruders might enter our home,2
enable_DA_0_0,"If you have a car with a full tank of gas
if
you can go on a long road trip",2
enable_DA_0_0,"When the traffic light is red
forces
you to stop.",2
enable_DA_0_0,"When the car's engine is running
will
pressing the brake pedal stops its motion.",2
enable_DA_0_0,"If you have the ingredients
is enabling
you to bake a cake",2
enable_DA_0_0,"If you have
a sharp knife in hand
you can easily cut vegetables.",2
enable_DA_0_0,"The car won't start
unless
the battery is fully charged",2
enable_DA_0_0,"The door's locking mechanism is functioning properly
ensuring
our security when we leave the house.",2
enable_DA_0_0,"The key
fits in the lock
the person to open the door easily",2
enable_DA_0_0,"The light switch is turned on,
allowing for better visibility
in the room.",2
enable_DA_0_0,"The water in the kettle boils
enabling
Brewing tea.",2
enable_DA_0_0,"She couldn't start the car
but
the jump starter allowed her to do so",2
enable_DA_0_0,"When the light switch
is turned
on",2
enable_DA_0_0,"The installation of a firewall.
The installation of
enables the computer system to protect against cyber-attacks.",2
enable_DA_0_0,"The battery
is fully charged
allows the phone to operate for an extended period of time",2
enable_DA_0_0,"When the train arrives
is enabling
I to board and go to my destination.",2
enable_DA_0_0,"Once the door is closed
can
turn off the lights and go to bed",2
enable_DA_0_0,"The soup has finished cooking
Once
I can serve it to my guests",2
enable_DA_0_0,"If the fire
is burning correctly
you can warm your hands by the fire",2
enable_DA_0_0,"When the power comes back on
we will be able to
watch our favorite TV shows",2
enable_DA_0_0,The window pane being intact [facilitates] easily conducting a peaceful conversation nearby,2
enable_DA_0_0,"If a key
is inserted
then the door will unlock, enabling its movement by allowing for manipulation and altering of spatial alignment due to the turning of the doorknob.",2
enable_DA_0_0,"the heating or cooling system kicks in automatically
resulting in,
a comfortable living environment for all occupants",2
enable_DA_0_0, The rain has stoppe falling   allows  us to continue our hike without getting wet,2
enable_DA_0_0,"In order to make a fire
requires
kindling and dry wood.",2
enable_DA_0_0,"If a pot
is on the stove
water can boil in it",2
enable_DA_0_0,"If the temperature is below freezing
lead to
water will freeze in the pipes",2
enable_DA_0_0,"When a person
eats
balanced and healthy foods for many months and exercises regularly",2
enable_DA_0_0,"In order to use the elevator
is enabling
you to press the button first",2
enable_DA_0_0,"The car's battery dies.
You can start the car by jumping it off with another car using jumper cables, and therefore transition the condition.
Starting the car by jumping it off with another car using jumper cables.",2
enable_DA_0_0,"When the sun sets
can
people can go to bed and get a good night's sleep.",2
enable_DA_0_0,"A computer that is equipped with antivirus software
can
protect against malware",2
enable_DA_0_0,"The fire alarm is activated
alerts
everyone in the building to evacuate.",2
enable_DA_0_0,"ashes remain in the fireplace
nan
ashes remain in the fireplace",2
enable_DA_0_0,"The car's engine is running smoothly.
When
enables the driver to accelerate at higher speeds on flat surfaces without struggling.",2
enable_DA_0_0,"If you put the key in the lock
you will be able to
open the door",2
enable_DA_0_0,"After you insert the key
the door
will unlock.",2
enable_DA_0_0,"If you want to avoid getting lost
carrying a map or GPS device is
necessary",2
enable_DA_0_0,"The printer was switched off
to
save ink and reduce printing costs",2
enable_DA_0_0, The roa is clear of obstacles      the car's smooth an safe journey.,2
enable_DA_0_0,"Installing a smoke detector
prevents
house fires from spreading.",2
enable_DA_0_0,"If the weather forecast predicts rain
then
I should bring an umbrella.",2
enable_DA_0_0,"The computer's processor is functioning efficiently.
Allowing the
user to run multiple programs simultaneously without any lag or delay.",2
enable_DA_0_0,"Condition: the fire is lit.
Signal: when
Event2: you can start cooking your meal.",2
enable_DA_0_0,"The car won't start
is not possible unless
there is fuel.",2
enable_DA_0_0,"The traffic lights
are working properly
crossing the road safely and efficiently",2
enable_DA_0_0,"The fact of having a computer
if
connecting it to the internet",2
enable_DA_0_0,"is The software upate allows theevice, is  enabling  , to function optimally.",2
enable_DA_0_0,"engaging in moderate-intensity aerobic exercises for at least 30 minutes a day,
can help
reduce your risk of heart disease and stroke.",2
enable_DA_0_0,"The medicine had expired
but
the doctor prescribed a new one for her",2
enable_DA_0_0,"The light
will come on when
you press the switch",2
enable_DA_0_0,"If you have a functioning door lock
turning the key
enables you to enter your house",2
enable_DA_0_0,"The door was locked
but
the key enabled it",2
enable_DA_0_0,is Having the right amount of paint is  enabling   you toecorate the room,2
enable_DA_0_0,"If a car has enough fuel
allows
it can be driven for a long distance without stopping.",2
enable_DA_0_0,"When the soup is hot
can
add salt and pepper to taste",2
enable_DA_0_0,"Keeping up with regular maintenance on the car
includes
changing the oil",2
enable_DA_0_0,"If you have a ticket
nan
you can enter the concert venue.",2
enable_DA_0_0,is In orer for the computer to boot up is  enabling   you nee to press the power button,2
enable_DA_0_0,"When the oven
is preheated,
it ensures that the cake",2
enable_DA_0_0,"Whenever someone sneezes or coughs in the classroom
then
we are required to wear masks.",2
enable_DA_0_0,"The power of the device
must
be disconnected",2
enable_DA_0_0,"In order to start the car
you need
to turn the key",2
enable_DA_0_0,"When the sun sets,
suggests,
turning on indoor lighting is recommended.",2
enable_DA_0_0,"The computer wouldn't turn on
but
restarting it fixed the issue.",2
enable_DA_0_0,"The car's engine
is running smoothly
the driver can accelerate quickly",2
enable_DA_0_0,"If you have a car with low fuel
you can
stop at the gas station to fill it up.",2
enable_DA_0_0,"It is raining
if
we can stay inside and watch a movie",2
enable_DA_0_0,"When you have enough time and are in a calm environment
you can
focus and work on an important project",2
enable_DA_0_0,is When the sun is shining brightly is  enabling   the flowers to bloom an release their sweet fragrance into the air.,2
enable_DA_0_0,"The car's tires
need to be properly inflated
in order for the car",2
enable_DA_0_0,"The cat will chase after the laser pointer
as long as
it's on",2
enable_DA_0_0," If you have complete the necessary training an certification requirements for a particular job   enables  by you can be hire as an employee or contractor,epening on the nees of the company or organization, which has been enable through career guiance or specialize eucational programs offere by universities or vocational schools.",2
enable_DA_0_0,"The dishwasher needs to be loaded with soap and water
before
starting a cycle",2
enable_DA_0_0,"it
can
be eaten without any health concerns.",2
enable_DA_0_0, Having access to high-spee internet   allows   we canownloa an stream vieos seamlessly without buffering,2
enable_DA_0_0,"When your work is done
when
you can relax and enjoy your free time",2
enable_DA_0_0, The battery's charge   allows   the car to start,2
enable_DA_0_0, A bicycle with functioning brakes;   enabling   safe an controlle stops while cyclingownhill.,2
enable_DA_0_0,"Sprinklers that are properly installed and maintained
help
prevent fires from spreading in case of emergencies.",2
enable_DA_0_0,is When the water level is too high is  enabling   you to use the sanbags to prevent flooing.,2
enable_DA_0_0,"The opened umbrella
prevents
rain from getting on your clothes",2
enable_DA_0_0,"If the weather
is clear,
we can go for a hike.",2
enable_DA_0_0,"The road is closed due to a landslide
However,
a nearby hiking trail can be used as an alternative route.",2
enable_DA_0_0,"When the weather
is sunny
enables people to enjoy outdoor activities.",2
enable_DA_0_0,"If there's enough water in the tank
is
the pump can turn on",2
enable_DA_0_0,"The amount of water in the coffee maker's reservoir
has to be replenished with a certain volume for the coffee maker's pump to start working.
as a result of the water being pushed through the coffee maker's filter and into the carafe.",2
enable_DA_0_0,"In order to learn a new language
you need to
practice speaking it every day",2
enable_DA_0_0, With enough ingreients   allows   I to make aelicious cake,2
enable_DA_0_0,an you can put your foo insie an  allows  it to cook resulting in aelicious an satisfying meal.,2
enable_DA_0_0,"Once the water boils
we can
add the noodles",2
enable_DA_0_0,"If your phone
is dead
you need to charge it",2
enable_DA_0_0,"The computer only turns on when it receives a power supply
which
enables the user to work efficiently",2
enable_DA_0_0,"If you have a fire starter and
dry wood,
you can start a campfire.",2
enable_DA_0_0,"The battery is fully charged
allowing
us to use our mobile devices",2
enable_DA_0_0,"As soon as you have finished eating
rinse your dishes
and put them in the dishwasher to avoid build-up of grease.",2
enable_DA_0_0,"Having finished your homework
you can
relax and watch",2
enable_DA_0_0,"The engine cannot start without fuel in the tank
is enabling
the engine to start",2
enable_DA_0_0,"She couldn't hear the phone ringing
but
she turned up the volume on her headphones and could listen to it clearly",2
enable_DA_0_0,"When the plane lands
enabling
getting off",2
enable_DA_0_0,"The car wouldn't start.
but
jump-starting it with another battery worked.",2
enable_DA_0_0,"The light switch
can be used
to turn off all the lights",2
enable_DA_0_0,"If a pot is on the stove,
in this case, ""if"" acts as the signal that transitions the condition (a pot is on the stove) to the enabled event (the water will boil).
and the heat will enable the water to boil.",2
enable_DA_0_0,"The teacher's approval
is required before
students are allowed to",2
enable_DA_0_0,"The book was closed
but
opening it revealed an important message",2
enable_DA_0_0,"When a person is wearing a seatbelt
are
safe while driving on bumpy roads.",2
enable_DA_0_0,"an email will be sent with instructions for resetting the password
is enabled to
send an email",2
enable_DA_0_0,"If the computer
is connected to the internet
we can access our email",2
enable_DA_0_0,"If a student finishes their homework on time
more free time
they will have more free time to spend with friends and family",2
enable_DA_0_0,"The fire alarm system only goes off
if
smoke detectors sense abnormal amounts of smoke.",2
enable_DA_0_0,"After pouring enough water
into the pot,
it enables the rice",2
enable_DA_0_0,"With a strong and stable internet connection
,
enables him",2
enable_DA_0_0,is If the weather is clear is  enabling   we to go for a hike,2
enable_DA_0_0,"The computer was slow
but
I cleared the cache and restarted it",2
enable_DA_0_0,"If the sun is
shining
the sun",2
enable_DA_0_0,"The TV wouldn't turn on
but
plugging it into a different outlet enabled it to",2
enable_DA_0_0,is it can continueriving is  enables  to continueriving,2
enable_DA_0_0,"The dishwasher
begins running
when the detergent is added and the start button is pressed.",2
enable_DA_0_0, The light is on   allows  we can rea comfortably in theark,2
enable_DA_0_0,"The car
Will start if
It is jump-started with jumper cables",2
enable_DA_0_0,"You need a ticket to enter the concert hall
so
buy one in advance.",2
enable_DA_0_0,"The elevator is not moving
because
the power has been shut off for maintenance",2
enable_DA_0_0,"As a result of the teacher's
lesson plan
enables students",2
enable_DA_0_0,"If the weather
is sunny
we can go to the beach",2
enable_DA_0_0,"A steady internet connection
allows
someone to complete work tasks,",2
enable_DA_0_0,"When the oven is preheated
allows
bread can be baked.",2
enable_DA_0_0,"In the absence of any obstacles
becomes inevitable
crossing the finish line",2
enable_DA_0_0,"When the weather is sunny
can be enjoyable
going for a walk",2
enable_DA_0_0,"The train has arrived on time
making it possible for
us to catch our connecting flight",2
enable_DA_0_0,"She
couldn't start her car
until she replaced the dead battery",2
enable_DA_0_0,"The oven's temperature being
set to 350°F,
enables the cookies",2
enable_DA_0_0,"The car's engine is running
which allows
the vehicle to move forward",2
enable_DA_0_0,"If you have a fever over 100 degrees Fahrenheit,
then
you should see a doctor as soon as possible.",2
enable_DA_0_0,"The medication is taken regularly
if
the likelihood of side effects is reduced",2
enable_DA_0_0,"If the fire alarm goes off
can
everyone can exit the building via the emergency stairs",2
enable_DA_0_0,"The light
is green
The car can proceed through the intersection.",2
enable_DA_0_0,"The door is unlocked
allows
us to enter the room.",2
enable_DA_0_0,"The light switch
is turned off
the room can be darkened",2
enable_DA_0_0,"The engine wouldn't start.
but
turning the ignition fixed the problem.",2
enable_DA_0_0,"If the weather is good
is enabling
you to have a picnic in the park",2
enable_DA_0_0,"When the potato has been cooked for 30 minutes
I can mash
it",2
enable_DA_0_0,"Having a driver's license
allows
I to legally drive on the road",2
enable_DA_0_0,"Pouring salt into the water
increases
the boiling point of the liquid",2
enable_DA_0_0,"Washing your hands
After
Drying them with a towel",2
enable_DA_0_0,"The fire alarm system is in good working order
enabling
building occupants to evacuate quickly and efficiently in case of an emergency",2
enable_DA_0_0,"The car's engine is running smoothly.
allowing
a seamless journey.",2
enable_DA_0_0,"A fire extinguisher can only be used if
it is not expired and has been properly maintained
enables the",2
enable_DA_0_0,is The light won't turn on is  enables  by flipping the switch,2
enable_DA_0_0,"(you have completed all tasks)
then
you can relax and watch TV.",2
enable_DA_0_0,"The door is unlocked
allowing
us to enter easily and start our presentation.",2
enable_DA_0_0,"When the light switch
is turned on
enables us",2
enable_DA_0_0,is Once the soup is cook is  enabling   you to taste it,2
enable_DA_0_0,"When the sun is
shining,
you can go for a walk outside.",2
enable_DA_0_0,"When the oven
is preheated to 350 degrees Fahrenheit,
it's ready to use for",2
enable_DA_0_0,"The water level in the reservoir exceeds 95%.
If
the alarm system is activated.",2
enable_DA_0_0,"Having a working flashlight
allows
for quick and easy navigation in the dark",2
enable_DA_0_0,"When you are out of money
but
have a credit card",2
enable_DA_0_0,"you can start your vehicle and travel without any delays or interruptions.
thusly
your trustworthy battery enables you to go about your daily routine with ease and convenience.",2
enable_DA_0_0,"When the water boils
can
cook spaghetti quickly",2
enable_DA_0_0,"The key's being in the ignition,
triggers the engine
to start smoothly.",2
enable_DA_0_0,"The computer wouldn't boot up
but
plugging in a power strip solved the problem",2
enable_DA_0_0,"When the temperature rises above 95 degrees Fahrenheit
can
be used to cool down the room.",2
enable_DA_0_0,When an athlete maintains proper training it empowers their performance during the game.,2
enable_DA_0_0,"The use of eco-friendly products
can promote a healthier environment
for all living creatures, including humans.",2
enable_DA_0_0,"The internet connection is stable
If
People can browse the web and download files without any problems.",2
enable_DA_0_0,"By turning off the stove and extinguishing the flame,
/>
it prevents a potential fire hazard.",2
enable_DA_0_0,"A strong magnet placed near a metal object
allows the magnet to attract the metal
the magnet attracts the metal",2
enable_DA_0_0,"After applying moisturizer to dry skin,
it creates a barrier
that prevents moisture loss",2
enable_DA_0_0,The car batteries are well-maintained  ensures reliable starting even in cold mornings,2
enable_DA_0_0,"Pouring water into the pot
as soon as
It will start boiling.",2
enable_DA_0_0, The chocolate is at the appropriate temperature.   allows   chocolate to melt an become smooth.,2
enable_DA_0_0,"the engine's performance will suffer
unless
I clean or replace it",2
enable_DA_0_0,"The door is locked securely,
enabling
the room to be kept safe and secure from unwanted intruders or theft.",2
enable_DA_0_0,is When the weather is goo is  enabling   you to,2
enable_DA_0_0,"The car will not start unless
the battery has sufficient charge and the key is inserted correctly into the ignition
the car will not start",2
enable_DA_0_0,"When it stops raining,
nan
you can take a walk in the park.",2
enable_DA_0_0,"the security system
is armed
and can detect any unauthorized entry",2
enable_DA_0_0,"The battery was dead
but
jump-starting it got it running again.",2
enable_DA_0_0," The traffic lights are green,   enabling   us to cross the street safely.",2
enable_DA_0_0,"If the fire alarm is triggered
then
the sprinkler system will activate",2
enable_DA_0_0, Proper inflation in the tires   allows  you to have a smoother an more efficient rie.,2
enable_DA_0_0,"Once the medication
is ingested
it will start to take effect.",2
enable_DA_0_0,"When the oven's timer goes off,
therefore
the oven automatically turns off to prevent overcooking and save energy",2
enable_DA_0_0,"When the water level in the swimming pool
is low,
it enables",2
enable_DA_0_0,"The fire alarm went off
but
the sprinkler system prevented the flames from spreading",2
enable_DA_0_0,"The music is playing
helping
us to relax and forget about our daily stresses",2
enable_DA_0_0,"With the proper equipment and training
can
safely perform complex surgeries",2
enable_DA_0_0,"The lock was jammed
but oiling the
mechanism enabled it to work smoothly again",2
enable_DA_0_0,"When the water is heated to a boil
is enabling
the pasta",2
enable_DA_0_0,"The car wouldn't start
but
I jump-started it and it roared to life",2
enable_DA_0_0,"Upon completing a task
initiates provision of
feedback as the",2
enable_DA_0_0,"The computer won't start
without
the power cord plugged in.",2
enable_DA_0_0,"If there is sufficient rainfall,
causes
crops to grow in the field.",2
enable_DA_0_0,"The coffee is ready
Only when
can we enjoy our morning cup",2
enable_DA_0_0,"The teacher's announcement of a quiz
enabled
the students to study harder for their upcoming exams.",2
enable_DA_0_0, Theoor is open      entry for theelivery man with the package,2
enable_DA_0_0,"After the cake is cooled
After
It can be decorated and served",2
enable_DA_0_0,"When the traffic light turns
green,
cars can cross the intersection.",2
enable_DA_0_0,"light switch
is turned on
room is illuminated effectively",2
enable_DA_0_0,"The doorbell rings loudly
indicating
that a guest has arrived",2
enable_DA_0_0,"As soon as the oven timer goes off
As soon as
The food is ready to eat",2
enable_DA_0_0,"When you have finished your work
when
you can relax and watch TV.",2
enable_DA_0_0,"If the oven is preheated to 400 degrees Fahrenheit
then
the cake batter can be poured into the pan and baked",2
enable_DA_0_0,"The fact that your mobile device is connected to Wi-Fi
If
You can access the internet without any restrictions.",2
enable_DA_0_0,"When you add baking powder
to the batter
it will rise and create fluffy cakes.",2
enable_DA_0_0,is The oven's temperature being set to 350egrees Fahrenheit is  enabling   us to bake the cake,2
enable_DA_0_0,"Only after the paint has dried completely
can you apply
a second coat",2
enable_DA_0_0,"With a full tank of gas.
With
The car's engine will operate smoothly and efficiently for an extended period.",2
enable_DA_0_0,"Washing your hands
After
You should dry them with a towel",2
enable_DA_0_0,"the car starts moving
as a result of
the traffic signal changing color",2
enable_DA_0_0,"If the bus is
running on time,
you can catch it to work",2
enable_DA_0_0, The traffic light is functioning properly   enabling   us to cross the street safely an efficiently,2
enable_DA_0_0,The sun is shining brightly. Makes it feasible for an afternoon picnic.,2
enable_DA_0_0,"If the weather
is sunny
we can have a picnic in the park.",2
enable_DA_0_0,is When the battery is fully charg is  enabling   the phone to be us,2
enable_DA_0_0,"After the meat is marinated
When
it's ready to be grilled or roasted",2
enable_DA_0_0,"As soon as the battery is charged
is
I can use my phone without any issues.",2
enable_DA_0_0,"The phone must
have its charger connected,
to ensure that it will be ready to use during",2
enable_DA_0_0,"Because I had some coffee
and
now I feel awake",2
enable_DA_0_0,"the humidity is very high.
triggers
mosquito eggs hatch and spread out to populate various locations.",2
enable_DA_0_0,"When the light turns green
people can walk or ride bicycles safely
across the street.",2
enable_DA_0_0,"The printer wouldn't print
but
I cleared the paper jam and it started working again.",2
enable_DA_0_0,"The door can only be opened
if the lock
is turned to the right.",2
enable_DA_0_0,"When the water is boiling
you can add
noodles to it",2
enable_DA_0_0,"In order for plants to grow properly
required
access to sunlight and water.",2
enable_DA_0_0,"When the traffic light is red,
cars cannot
proceed.",2
enable_DA_0_0,"is The fact of the celestial boy known as the sun moving below the horizon an leavingarkness behin is  enabling   the human eye to perceive the light emitte by celestial boies in space, creating a picturesque nighttime sky",2
enable_DA_0_0,"When a person's car battery is
fully charged,
then it can start the engine easily.",2
enable_DA_0_0,"Only after the engine
is warmed up
can you start driving.",2
enable_DA_0_0,"Having enough fuel in my
car allows me
to drive for hours without stopping.",2
enable_DA_0_0,"The light bulb was burned out
but
I could still see thanks to my phone's flashlight",2
enable_DA_0_0,"The camera
has enough memory.
I can take multiple photos without running out of space.",2
enable_DA_0_0,"If the light switch is turned on
will
the room will be illuminated",2
enable_DA_0_0,"John wakes up
As soon as
John can start his day with a healthy breakfast",2
enable_DA_0_0,"After passing the driving test
you are
authorized to drive legally on public roads",2
enable_DA_0_0,"The car battery is dead
charging the car battery
is enabling the car to start",2
enable_DA_0_0,"If there are sufficient resources
it allows for
better outcomes in projects.",2
enable_DA_0_0,"After the traffic light
turns green
enables me",2
enable_DA_0_0,"The door wouldn't open
but
using a lubricant on the hinges made it easier to operate",2
enable_DA_0_0,"If the car is parked
is
the condition for",2
enable_DA_0_0,"the car can slow down
because of
the friction between the brake pads and the wheels",2
enable_DA_0_0,"it can be grilled or roasted for 30-40 minutes before being served hot
as evidenced by
the meat having a delicious smoky flavor and tenderness",2
enable_DA_0_0,"The stove is hot,
so
you should not touch it.",2
enable_DA_0_0,"When the water is boiling,
it can be used
to make tea or coffee",2
enable_DA_0_0,"Once the medicine has been prescribed
you can
take it as needed for treatment",2
enable_DA_0_0,Owning a swimming pool permit facilitates organizing a backyard pool party.,2
enable_DA_0_0,"if it is heated on a stove or an electric plate,
as
the heat from these sources increases the temperature of the water.",2
enable_DA_0_0,"When the fire alarm system is properly installed
,
it enables timely notification in case of a fire emergency.",2
enable_DA_0_0, Theoor will not open without the correct key.   enabling   I ensure that I have it on han before entering the builing.,2
enable_DA_0_0,"A functioning alarm system alerts occupants in case of an emergency, empowered by its sensors",2
enable_DA_0_0,"As soon as you unlock the door
is enabling
the alarm to be deactivated",2
enable_DA_0_0,"as it prevents unauthorized access by hackers or cybercriminals.
allowing
peace of mind and protection of sensitive information like bank account details or personal data.",2
enable_DA_0_0,"When the rain stops
you can
go outside and play with your friends",2
enable_DA_0_0,"If the weather is sunny
can
the picnic can be enjoyed outdoors",2
enable_DA_0_0, The sun is shining brightly in the sky.   enabling   us to enjoy a beautifulay outsie.,2
enable_DA_0_0,"Her confidence is low at present,
following
the positive feedback from her supervisor or peers, which boosts her self-esteem.",2
enable_DA_0_0,is It's plugge in is  enabling   the TV to turn on,2
enable_DA_0_0,"food can be cooked at high temperatures
because of
the heating element's capacity to generate intense heat through electrical resistance",2
enable_DA_0_0,"the snowplows are deployed to clear the roads
because of
the need for safe travel conditions during winter weather",2
enable_DA_0_0,"As soon as the coffee is brewed
As soon as
we can pour it into a mug",2
enable_DA_0_0,"If the computer
is connected to the internet,
it allows you to",2
enable_DA_0_0,"When the fire alarm
sounds
evacuate immediately.",2
enable_DA_0_0,"The printer wouldn't print
but
checking the ink levels fixed it",2
enable_DA_0_0,"The engine wouldn't start
but
the jump starter provided enough power to turn it on.",2
enable_DA_0_0,"If you have a leaky faucet
fixing it
will prevent water waste and save money on your water bill.",2
enable_DA_0_0,is When your frien sens you an email is  enabling   you to reply to it an sen it back.,2
enable_DA_0_0,"The water supply is turned on
When
the tap can flow smoothly",2
enable_DA_0_0,"If there are batteries
in a toy car,
it can be powered and driven.",2
enable_DA_0_0,"If there is sufficient light in the room,
,
the lamp can be turned off.",2
enable_DA_0_0,is With heaphones plugge in is  enabling   you to listen to music withoutisturbing others,2
enable_DA_0_0,"When the water
boils
you can cook the pasta.",2
enable_DA_0_0,"When the oven is preheated to 350 degrees
can
I can bake the cake",2
enable_DA_0_0,"The key's turning in the lock
after being inserted correctly,
enables the door",2
enable_DA_0_0,"The computer cannot boot up
without
being connected to a power source",2
enable_DA_0_0,"the timer begins counting down
and
it enables food reheating or cooking",2
enable_DA_0_0,"When the sun goes down
become active
night animals such as bats and owls",2
enable_DA_0_0,"The batteries
are fully charged
the flashlight to provide light in case of an emergency",2
enable_DA_0_0,"By using a magnifying glass,
sunlight
can be focused and intensified to start a fire or burn paper.",2
