corpus,doc_id,sent_id,eg_id,index,text,causal_text_w_pairs,num_rs
GPT3,train294,0295,0,enable_GPT_0_0295,The United Kingdom has created a new fund to help small businesses access capital and resources.,"[""The United Kingdom has created a new <ARG0>fund</ARG0> to help small businesses <ARG1>access</ARG1> capital and resources.""]",1
GPT3,train295,0296,0,enable_GPT_0_0296,The United Nations has passed a resolution calling for an end to the use of chemical weapons in all forms.,"[""The United Nations has passed a <ARG0>resolution</ARG0> calling for an <ARG1>end</ARG1> to the use of chemical weapons in all forms.""]",1
GPT3,train296,0297,0,enable_GPT_0_0297,The United Nations Security Council has unanimously adopted a resolution calling for an immediate end to the conflict in Syria.,"[""The United Nations Security Council has unanimously <ARG0>adopted</ARG0> a resolution calling for an immediate <ARG1>end</ARG1> to the conflict in Syria.""]",1
GPT3,train297,0298,0,enable_GPT_0_0298,The United Nations has passed a resolution calling for an end to the conflict in Yemen.,"[""The United Nations has passed a <ARG0>resolution</ARG0> calling for an <ARG1>end</ARG1> to the conflict in Yemen.""]",1
GPT3,train298,0299,0,enable_GPT_0_0299,The Canadian government has announced a new program to help young people gain access to post-secondary education.,"[""The Canadian government has announced a new <ARG0>program</ARG0> to help young people gain <ARG1>access</ARG1> to post-secondary education.""]",1
GPT3,train299,0300,0,enable_GPT_0_0300,The United States has imposed tariffs on Chinese imports in an effort to protect domestic industries.,"[""The United States has imposed <ARG0>tariffs</ARG0> on Chinese imports in an effort to <ARG1>protect</ARG1> domestic industries.""]",1
GPT3,train300,0301,0,enable_GPT_0_0301,The Canadian government has announced a new program to provide free tuition for post-secondary students from low-income families.,"[""The Canadian government has announced a new <ARG0>program</ARG0> to provide free <ARG1>tuition</ARG1> for post-secondary students from low-income families.""]",1
GPT3,train301,0302,0,enable_GPT_0_0302,The Canadian government has announced a new initiative to invest in green energy projects and create jobs in the renewable energy sector.,"[""The Canadian government has announced a new <ARG0>initiative</ARG0> to <ARG1>invest</ARG1> in green energy projects and create jobs in the renewable energy sector.""]",1
GPT3,train302,0303,0,enable_GPT_0_0303,The Canadian government has announced a new policy to reduce the amount of plastic waste in the environment by encouraging businesses to use more sustainable packaging materials.,"[""The Canadian government has announced a new <ARG0>policy</ARG0> to <ARG1>reduce</ARG1> the amount of plastic waste in the environment by encouraging businesses to use more sustainable packaging materials.""]",1
GPT3,train303,0304,0,enable_GPT_0_0304,The Canadian government has announced a new program to provide free legal aid to low-income individuals and families.,"[""The Canadian government has announced a new <ARG0>program</ARG0> to provide free legal <ARG1>aid</ARG1> to low-income individuals and families.""]",1
GPT3,train304,0305,0,enable_GPT_0_0305,The Canadian government has announced a new policy to increase the minimum wage for workers in the hospitality industry.,"[""The Canadian government has announced a new <ARG0>policy</ARG0> to <ARG1>increase</ARG1> the minimum wage for workers in the hospitality industry.""]",1
GPT3,train305,0306,0,enable_GPT_0_0306,The Canadian government has announced a new program to provide free childcare for low-income families.,"[""The Canadian government has announced a new <ARG0>program</ARG0> to <ARG1>provide</ARG1> free childcare for low-income families.""]",1
GPT3,train306,0307,0,enable_GPT_0_0307,The Canadian government has announced a new policy to reduce the amount of carbon emissions from vehicles by introducing stricter emissions standards.,"[""The Canadian government has announced a new <ARG0>policy</ARG0> to <ARG1>reduce</ARG1> the amount of carbon emissions from vehicles by introducing stricter emissions standards.""]",1
GPT3,train307,0308,0,enable_GPT_0_0308,The United Nations has adopted a resolution calling for an end to the use of chemical weapons in armed conflicts.,"[""The United Nations has adopted a <ARG0>resolution</ARG0> calling for an <ARG1>end</ARG1> to the use of chemical weapons in armed conflicts.""]",1
GPT3,train308,0309,0,enable_GPT_0_0309,The government has announced a new policy that will provide free healthcare to all citizens.,"[""The government has announced a new <ARG0>policy</ARG0> that will <ARG1>provide</ARG1> free healthcare to all citizens.""]",1
GPT3,train309,0310,0,enable_GPT_0_0310,The United Nations has passed a resolution calling for an end to the use of chemical weapons in armed conflicts.,"[""The United Nations has passed a <ARG0>resolution</ARG0> calling for an <ARG1>end</ARG1> to the use of chemical weapons in armed conflicts.""]",1
GPT3,train310,0311,0,enable_GPT_0_0311,The United Nations has passed a resolution calling for an end to the violence in Syria.,"[""The United Nations has passed a <ARG0>resolution</ARG0> calling for an <ARG1>end</ARG1> to the violence in Syria.""]",1
GPT3,train311,0312,0,enable_GPT_0_0312,The United States has implemented a new policy to ensure that all citizens have access to quality housing.,"[""The United States has implemented a new <ARG0>policy</ARG0> to ensure that all citizens have <ARG1>access</ARG1> to quality housing.""]",1
GPT3,train312,0313,0,enable_GPT_0_0313,The United States has introduced a new program to provide free childcare for low-income families.,"[""The United States has introduced a new <ARG0>program</ARG0> to <ARG1>provide</ARG1> free childcare for low-income families.""]",1
GPT3,train313,0314,0,enable_GPT_0_0314,The United States has created a new fund to help veterans access mental health services.,"[""The United States has created a new <ARG0>fund</ARG0> to help veterans <ARG1>access</ARG1> mental health services.""]",1
GPT3,train314,0315,0,enable_GPT_0_0315,The United States has launched a new initiative to help reduce poverty and inequality.,"[""The United States has launched a new <ARG0>initiative</ARG0> to help <ARG1>reduce</ARG1> poverty and inequality.""]",1
GPT3,train315,0316,0,enable_GPT_0_0316,The United States has introduced a new policy to ensure that all citizens have access to quality healthcare.,"[""The United States has introduced a new <ARG0>policy</ARG0> to ensure that all citizens have <ARG1>access</ARG1> to quality healthcare.""]",1
GPT3,train316,0317,0,enable_GPT_0_0317,The United States has implemented a new program to provide free job training for unemployed individuals.,"[""The United States has implemented a new <ARG0>program</ARG0> to provide free job <ARG1>training</ARG1> for unemployed individuals.""]",1
GPT3,train317,0318,0,enable_GPT_0_0318,The United States has created a new fund to help small businesses access capital and resources.,"[""The United States has created a new <ARG0>fund</ARG0> to help small businesses <ARG1>access</ARG1> capital and resources.""]",1
GPT3,train318,0319,0,enable_GPT_0_0319,"The European Union has announced a new program to provide financial assistance to small businesses in developing countries, providing up to $1,000 per month in assistance for those who qualify.","[""The European Union has <ARG0>announced</ARG0> a new program to <ARG1>provide</ARG1> financial assistance to small businesses in developing countries, providing up to $1,000 per month in assistance for those who qualify.""]",1
GPT3,train319,0320,0,enable_GPT_0_0320,"The United Nations has launched a new initiative to promote global peace and security, providing up to $2,000 per year in assistance for those who qualify.","[""The United Nations has launched a new <ARG0>initiative</ARG0> to <ARG1>promote</ARG1> global peace and security, providing up to $2,000 per year in assistance for those who qualify.""]",1
GPT3,train320,0321,0,enable_GPT_0_0321,The United Nations has adopted a resolution to combat climate change and reduce global emissions.,"[""The United Nations has adopted a <ARG0>resolution</ARG0> to <ARG1>combat</ARG1> climate change and reduce global emissions.""]",1
GPT3,train321,0322,0,enable_GPT_0_0322,The United States has imposed tariffs on imports from China in an effort to protect domestic industries.,"[""The United States has imposed <ARG0>tariffs</ARG0> on imports from China in an effort to <ARG1>protect</ARG1> domestic industries.""]",1
GPT3,train322,0323,0,enable_GPT_0_0323,The United Kingdom has passed legislation to increase the minimum wage and reduce income inequality.,"[""The United Kingdom has passed <ARG0>legislation</ARG0> to increase the minimum wage and <ARG1>reduce</ARG1> income inequality.""]",1
GPT3,train323,0324,0,enable_GPT_0_0324,The International Monetary Fund has issued a warning to countries to reduce their debt levels and increase fiscal discipline.,"[""The International Monetary Fund has issued a <ARG0>warning</ARG0> to countries to <ARG1>reduce</ARG1> their debt levels and increase fiscal discipline.""]",1
GPT3,train324,0325,0,enable_GPT_0_0325,The World Bank has launched a new initiative to promote economic development in developing countries.,"[""The World Bank has launched a new <ARG0>initiative</ARG0> to <ARG1>promote</ARG1> economic development in developing countries.""]",1
GPT3,train325,0326,0,enable_GPT_0_0326,The African Union has adopted a resolution to promote peace and security in the region.,"[""The African Union has adopted a <ARG0>resolution</ARG0> to <ARG1>promote</ARG1> peace and security in the region.""]",1
GPT3,train326,0327,0,enable_GPT_0_0327,The Organization of American States has called for an end to the violence in Venezuela and for a peaceful resolution to the crisis.,"[""The Organization of American States has <ARG0>called</ARG0> for an <ARG1>end</ARG1> to the violence in Venezuela and for a peaceful resolution to the crisis.""]",1
GPT3,train327,0328,0,enable_GPT_0_0328,The United Nations has implemented a new program to provide humanitarian aid to refugees.,"[""The United Nations has implemented a new <ARG0>program</ARG0> to <ARG1>provide</ARG1> humanitarian aid to refugees.""]",1
GPT3,train328,0329,0,enable_GPT_0_0329,The United Nations has created a new fund to help developing countries access clean energy.,"[""The United Nations has created a new <ARG0>fund</ARG0> to help developing countries <ARG1>access</ARG1> clean energy.""]",1
GPT3,train329,0330,0,enable_GPT_0_0330,The United Nations has introduced a new policy to ensure that all countries have access to quality healthcare.,"[""The United Nations has introduced a new <ARG0>policy</ARG0> to ensure that all countries have <ARG1>access</ARG1> to quality healthcare.""]",1
GPT3,train330,0331,0,enable_GPT_0_0331,The United Nations has implemented a new program to provide free education for children in developing countries.,"[""The United Nations has implemented a new <ARG0>program</ARG0> to <ARG1>provide</ARG1> free education for children in developing countries.""]",1
GPT3,train331,0332,0,enable_GPT_0_0332,The United Nations has created a new fund to help countries affected by natural disasters access relief and recovery resources.,"[""The United Nations has created a new <ARG0>fund</ARG0> to help countries affected by natural disasters <ARG1>access</ARG1> relief and recovery resources.""]",1
GPT3,train332,0333,0,enable_GPT_0_0333,The United Nations Security Council has unanimously approved a resolution that would impose a new set of sanctions on North Korea in response to its continued nuclear weapons development.,"[""The United Nations Security Council has unanimously approved a <ARG0>resolution</ARG0> that would impose a new set of <ARG1>sanctions</ARG1> on North Korea in response to its continued nuclear weapons development.""]",1
GPT3,train333,0334,0,enable_GPT_0_0334,The government has announced a new policy that will provide incentives for companies to invest in green technology.,"[""The government has announced a new <ARG0>policy</ARG0> that will provide incentives for companies to <ARG1>invest</ARG1> in green technology.""]",1
GPT3,train334,0335,0,enable_GPT_0_0335,The European Union has proposed a new set of regulations that would require all member states to adopt a common set of standards for the regulation of financial services.,"[""The European Union has proposed a new set of <ARG0>regulations</ARG0> that would require all member states to <ARG1>adopt</ARG1> a common set of standards for the regulation of financial services.""]",1
GPT3,train335,0336,0,enable_GPT_0_0336,"The United Nations Security Council has unanimously approved a resolution that would impose a total trade embargo on North Korea, allowing the U.S. and other nations to immediately begin stopping ships carrying North Korean goods.","[""The United Nations Security Council has unanimously approved a <ARG0>resolution</ARG0> that would impose a total trade embargo on North Korea, allowing the U.S. and other nations to immediately begin <ARG1>stopping</ARG1> ships carrying North Korean goods.""]",1
GPT3,train336,0337,0,enable_GPT_0_0337,The government has also announced plans to invest in healthcare initiatives to improve the quality of life for citizens.,"[""The government has also announced plans to <ARG0>invest</ARG0> in healthcare initiatives to <ARG1>improve</ARG1> the quality of life for citizens.""]",1
GPT3,train337,0338,0,enable_GPT_0_0338,The government has also announced plans to invest in research and development to create new technologies and products.,"[""The government has also announced plans to <ARG0>invest</ARG0> in research and development to <ARG1>create</ARG1> new technologies and products.""]",1
GPT3,train338,0339,0,enable_GPT_0_0339,The government has also announced plans to invest in social programs to reduce poverty and inequality.,"[""The government has also announced plans to <ARG0>invest</ARG0> in social programs to <ARG1>reduce</ARG1> poverty and inequality.""]",1
GPT3,train339,0340,0,enable_GPT_0_0340,The European Union has passed a resolution calling for an end to the use of nuclear weapons in any form.,"[""The European Union has passed a <ARG0>resolution</ARG0> calling for an <ARG1>end</ARG1> to the use of nuclear weapons in any form.""]",1
GPT3,train340,0341,0,enable_GPT_0_0341,The European Union has implemented a new policy to ensure that all citizens have access to quality education.,"[""The European Union has implemented a new <ARG0>policy</ARG0> to ensure that all citizens have <ARG1>access</ARG1> to quality education.""]",1
GPT3,train341,0342,0,enable_GPT_0_0342,The European Union has introduced a new program to provide free healthcare for low-income families.,"[""The European Union has introduced a new <ARG0>program</ARG0> to <ARG1>provide</ARG1> free healthcare for low-income families.""]",1
GPT3,train342,0343,0,enable_GPT_0_0343,The European Union has created a new fund to help refugees access basic services.,"[""The European Union has created a new <ARG0>fund</ARG0> to help refugees <ARG1>access</ARG1> basic services.""]",1
GPT3,train343,0344,0,enable_GPT_0_0344,The European Union has introduced a new policy to ensure that all citizens have access to quality housing.,"[""The European Union has introduced a new <ARG0>policy</ARG0> to ensure that all citizens have <ARG1>access</ARG1> to quality housing.""]",1
GPT3,train344,0345,0,enable_GPT_0_0345,The European Union has implemented a new program to provide free job training for unemployed individuals.,"[""The European Union has implemented a new <ARG0>program</ARG0> to provide free job <ARG1>training</ARG1> for unemployed individuals.""]",1
GPT3,train345,0346,0,enable_GPT_0_0346,The European Union has created a new fund to help small businesses access capital and resources.,"[""The European Union has created a new <ARG0>fund</ARG0> to help small businesses <ARG1>access</ARG1> capital and resources.""]",1
GPT3,train346,0347,0,enable_GPT_0_0347,"The United Nations has taken a leading role in promoting international peace and security, and has sought to resolve conflicts through diplomacy and dialogue.","[""The United Nations has taken a leading <ARG0>role</ARG0> in promoting international <ARG1>peace</ARG1> and security, and has sought to resolve conflicts through diplomacy and dialogue.""]",1
GPT3,train347,0348,0,enable_GPT_0_0348,The United Nations has passed a resolution calling for an end to the use of child soldiers in armed conflicts.,"[""The United Nations has passed a <ARG0>resolution</ARG0> calling for an <ARG1>end</ARG1> to the use of child soldiers in armed conflicts.""]",1
GPT3,train348,0349,0,enable_GPT_0_0349,The United Nations has adopted a resolution calling for an end to the use of nuclear weapons in any form.,"[""The United Nations has adopted a <ARG0>resolution</ARG0> calling for an <ARG1>end</ARG1> to the use of nuclear weapons in any form.""]",1
GPT3,train349,0350,0,enable_GPT_0_0350,The United Nations has adopted a resolution calling for an end to the use of explosive weapons in populated areas.,"[""The United Nations has adopted a <ARG0>resolution</ARG0> calling for an <ARG1>end</ARG1> to the use of explosive weapons in populated areas.""]",1
GPT3,train350,0351,0,enable_GPT_0_0351,The European Union has passed a law that requires all member states to reduce their carbon emissions by 20% by,"[""The European Union has passed a <ARG0>law</ARG0> that requires all member states to <ARG1>reduce</ARG1> their carbon emissions by 20% by""]",1
GPT3,train351,0352,0,enable_GPT_0_0352,The United States Congress has passed a bill that increases funding for renewable energy sources.,"[""The United States Congress has passed a <ARG0>bill</ARG0> that <ARG1>increases</ARG1> funding for renewable energy sources.""]",1
GPT3,train352,0353,0,enable_GPT_0_0353,The International Monetary Fund has approved a loan package to help stabilize the economies of several developing countries.,"[""The International Monetary Fund has approved a <ARG0>loan</ARG0> package to help <ARG1>stabilize</ARG1> the economies of several developing countries.""]",1
GPT3,train353,0354,0,enable_GPT_0_0354,The United Nations has adopted a resolution calling for an end to the use of child labor in any form.,"[""The United Nations has adopted a <ARG0>resolution</ARG0> calling for an <ARG1>end</ARG1> to the use of child labor in any form.""]",1
GPT3,train354,0355,0,enable_GPT_0_0355,The government has also announced plans to invest in social welfare programs to reduce poverty and inequality.,"[""The government has also announced plans to <ARG0>invest</ARG0> in social welfare programs to <ARG1>reduce poverty</ARG1> and inequality.""]",1
GPT3,train355,0356,0,enable_GPT_0_0356,The government has also announced plans to invest in environmental protection initiatives to reduce pollution and protect natural resources.,"[""The government has also announced plans to <ARG0>invest</ARG0> in environmental protection initiatives to <ARG1>reduce pollution</ARG1> and protect natural resources.""]",1
GPT3,train356,0357,0,enable_GPT_0_0357,The government has also announced plans to invest in cultural initiatives to promote the country's cultural heritage and identity.,"[""The government has also announced plans to <ARG0>invest</ARG0> in cultural initiatives to <ARG1>promote </ARG1>the countrys cultural heritage and identity.""]",1
GPT3,train357,0358,0,enable_GPT_0_0358,The United Nations has passed a resolution to end the conflict in Syria and promote peace and stability in the region.,"[""The United Nations has passed a <ARG0>resolution</ARG0> to <ARG1>end</ARG1> the conflict in Syria and promote peace and stability in the region.""]",1
GPT3,train358,0359,0,enable_GPT_0_0359,The United Nations has adopted a resolution calling for the establishment of a global climate change agreement to reduce greenhouse gas emissions and limit the effects of global warming.,"[""The United Nations has adopted a <ARG0>resolution</ARG0> calling for the establishment of a global climate change agreement to <ARG1>reduce</ARG1> greenhouse gas emissions and limit the effects of global warming.""]",1
GPT3,train359,0360,0,enable_GPT_0_0360,The United Nations has adopted a resolution calling for the establishment of a global fund to help developing countries cope with the effects of climate change.,"[""The United Nations has adopted a resolution calling for the establishment of a global <ARG0>fund</ARG0> to help developing countries <ARG1>cope</ARG1> with the effects of climate change.""]",1
GPT3,train360,0361,0,enable_GPT_0_0361,The United Nations has adopted a resolution calling for the establishment of a global framework to promote sustainable development and reduce poverty.,"[""The United Nations has adopted a resolution calling for the establishment of a global <ARG0>framework</ARG0> to <ARG1>promote</ARG1> sustainable development and reduce poverty.""]",1
GPT3,train361,0362,0,enable_GPT_0_0362,The United Nations has adopted a resolution calling for the establishment of a global system of taxation to ensure that multinational corporations pay their fair share of taxes.,"[""The United Nations has adopted a resolution calling for the establishment of a <ARG0>global system</ARG0> of taxation to ensure that multinational corporations <ARG1>pay</ARG1> their fair share of taxes.""]",1
GPT3,train362,0363,0,enable_GPT_0_0363,The European Union has passed a law to protect the rights of refugees and asylum seekers.,"[""The European Union has passed a <ARG0>law</ARG0> to <ARG1>protect</ARG1> the rights of refugees and asylum seekers.""]",1
GPT3,train363,0364,0,enable_GPT_0_0364,The United Nations has passed a resolution to promote the rights of indigenous peoples around the world.,"[""The United Nations has passed a <ARG0>resolution</ARG0> to <ARG1>promote</ARG1> the rights of indigenous peoples around the world.""]",1
GPT3,train364,0365,0,enable_GPT_0_0365,The United Nations has passed a resolution to promote the rights of persons with disabilities.,"[""The United Nations has passed a <ARG0>resolution</ARG0> to <ARG1>promote</ARG1> the rights of persons with disabilities.""]",1
GPT3,train365,0366,0,enable_GPT_0_0366,The United Nations has passed a resolution to promote the rights of LGBTI persons around the world.,"[""The United Nations has passed a <ARG0>resolution</ARG0> to <ARG1>promote</ARG1> the rights of LGBTI persons around the world.""]",1
GPT3,train366,0367,0,enable_GPT_0_0367,The Prime Minister has announced a new program to provide free tuition for post-secondary students from low-income families.,"[""The Prime Minister has announced a new <ARG0>program</ARG0> to <ARG1>provide</ARG1> free tuition for post-secondary students from low-income families.""]",1
GPT3,train367,0368,0,enable_GPT_0_0368,The government has introduced a new bill to increase the minimum wage and provide more job security for workers.,"[""The government has introduced a new <ARG0>bill</ARG0> to <ARG1>increase</ARG1> the minimum wage and provide more job security for workers.""]",1
GPT3,train368,0369,0,enable_GPT_0_0369,The government has announced a new plan to invest in infrastructure projects to create jobs and stimulate economic growth.,"[""The government has announced a new <ARG0>plan</ARG0> to invest in infrastructure projects to <ARG1>create</ARG1> jobs and stimulate economic growth.""]",1
GPT3,train369,0370,0,enable_GPT_0_0370,The European Union has imposed economic sanctions on the Syrian government in an effort to pressure them to end the conflict.,"[""The European Union has imposed economic <ARG0>sanctions</ARG0> on the Syrian government in an effort to <ARG1>pressure</ARG1> them to end the conflict.""]",1
GPT3,train370,0371,0,enable_GPT_0_0371,The Arab League has called for an immediate ceasefire in Syria and for all parties to the conflict to engage in negotiations.,"[""The Arab League has called for an immediate <ARG0>ceasefire</ARG0> in Syria and for all parties to the conflict to engage in <ARG1>negotiations</ARG1>.""]",1
GPT3,train371,0372,0,enable_GPT_0_0372,The United Nations has called for an end to the violence in Syria and for all parties to the conflict to engage in dialogue.,"[""The United Nations has called for an <ARG0>end</ARG0> to the violence in Syria and for all parties to the conflict to engage in <ARG1>dialogue</ARG1>.""]",1
GPT3,train372,0373,0,enable_GPT_0_0373,The United Nations has urged all parties to the conflict to respect international humanitarian law and to protect civilians.,"[""The United Nations has <ARG0>urged</ARG0> all parties to the conflict to <ARG1>respect</ARG1> international humanitarian law and to protect civilians.""]",1
GPT3,train373,0374,0,enable_GPT_0_0374,The United Nations has called for an immediate end to the conflict in Syria and for all parties to the conflict to engage in negotiations.,"[""The United Nations has called for an immediate <ARG0>end</ARG0> to the conflict in Syria and for all parties to the conflict to engage in <ARG1>negotiations</ARG1>.""]",1
GPT3,train374,0375,0,enable_GPT_0_0375,"The United Nations has also adopted a resolution calling for the protection of human rights in all countries, regardless of their political or economic status.","[""The United Nations has also adopted a <ARG0>resolution</ARG0> calling for the <ARG1>protection</ARG1> of human rights in all countries, regardless of their political or economic status.""]",1
GPT3,train375,0376,0,enable_GPT_0_0376,The European Union has announced a new initiative to promote sustainable development and reduce carbon emissions.,"[""The European Union has announced a new <ARG0>initiative</ARG0> to <ARG1>promote</ARG1> sustainable development and reduce carbon emissions.""]",1
GPT3,train376,0377,0,enable_GPT_0_0377,"The United Nations has also taken a leading role in promoting human rights and the rule of law, and has sought to protect vulnerable populations from exploitation and abuse.","[""The United Nations has also taken a leading <ARG0>role</ARG0> in <ARG1>promoting</ARG1> human rights and the rule of law, and has sought to protect vulnerable populations from exploitation and abuse.""]",1
GPT3,train377,0378,0,enable_GPT_0_0378,"The United Nations has also taken a leading role in promoting sustainable development, and has sought to reduce poverty and inequality through economic and social initiatives.","[""The United Nations has also taken a leading role in promoting <ARG0>sustainable</ARG0> development, and has sought to <ARG1>reduce</ARG1> poverty and inequality through economic and social initiatives.""]",1
GPT3,train378,0379,0,enable_GPT_0_0379,"The United Nations has also taken a leading role in promoting global cooperation, and has sought to foster collaboration between nations to address global challenges.","[""The United Nations has also taken a leading <ARG0>role</ARG0> in promoting global cooperation, and has sought to <ARG1>foster</ARG1> collaboration between nations to address global challenges.""]",1
GPT3,train379,0380,0,enable_GPT_0_0380,The government has passed legislation to protect the rights of workers and ensure fair wages.,"[""The government has passed <ARG0>legislation</ARG0> to <ARG1>protect</ARG1> the rights of workers and ensure fair wages.""]",1
GPT3,train380,0381,0,enable_GPT_0_0381,The government has taken steps to reduce the cost of healthcare and make it more accessible to all citizens.,"[""The government has taken <ARG0>steps</ARG0> to <ARG1>reduce</ARG1> the cost of healthcare and make it more accessible to all citizens.""]",1
GPT3,train381,0382,0,enable_GPT_0_0382,"The International Monetary Fund has recently approved a new loan package for Greece, in order to help the country address its economic crisis.","[""The International Monetary Fund has recently approved a new <ARG0>loan</ARG0> package for Greece, in order to help the country <ARG1>address</ARG1> its economic crisis.""]",1
GPT3,train382,0383,0,enable_GPT_0_0383,The rights offering will enable Canadian shareholders to purchase additional shares at a discounted rate.,"[""The rights <ARG0>offering</ARG0> will enable Canadian shareholders to <ARG1>purchase</ARG1> additional shares at a discounted rate.""]",1
GPT3,train383,0384,0,enable_GPT_0_0384,The warrants to buy 5 common shares at 30 cents a share will provide shareholders with an additional opportunity to invest in the company.,"[""The <ARG0>warrants</ARG0> to buy 5 common shares at 30 cents a share will provide shareholders with an additional opportunity to <ARG1>invest</ARG1> in the company.""]",1
GPT3,train384,0385,0,enable_GPT_0_0385,The rights offering is a way for the company to increase its shareholder base and strengthen its financial position.,"[""The rights <ARG0>offering</ARG0> is a way for the company to <ARG1>increase</ARG1> its shareholder base and strengthen its financial position.""]",1
GPT3,train385,0386,0,enable_GPT_0_0386,The European Union has passed a resolution to increase the amount of aid it provides to developing countries.,"[""The European Union has passed a <ARG0>resolution</ARG0> to <ARG1>increase</ARG1> the amount of aid it provides to developing countries.""]",1
GPT3,train386,0387,0,enable_GPT_0_0387,The United Nations has passed a resolution calling for an end to the use of child soldiers in armed conflicts.,"[""The United Nations has passed a <ARG0>resolution</ARG0> calling for an <ARG1>end</ARG1> to the use of child soldiers in armed conflicts.""]",1
GPT3,train387,0388,0,enable_GPT_0_0388,The International Monetary Fund has passed a resolution to increase the amount of foreign aid it provides to developing countries.,"[""The International Monetary Fund has passed a <ARG0>resolution</ARG0> to <ARG1>increase</ARG1> the amount of foreign aid it provides to developing countries.""]",1
GPT3,train388,0389,0,enable_GPT_0_0389,The World Bank has passed a resolution to increase the amount of funding it provides to developing countries.,"[""The World Bank has passed a <ARG0>resolution</ARG0> to <ARG1>increase</ARG1> the amount of funding it provides to developing countries.""]",1
GPT3,train390,0391,0,enable_GPT_0_0391,The United Nations has adopted a new resolution that will require all countries to take action to protect the world's oceans and marine life.,"[""The United Nations has adopted a new <ARG0>resolution</ARG0> that will require all countries to take <ARG1>action</ARG1> to protect the worlds oceans and marine life.""]",1
GPT3,train391,0392,0,enable_GPT_0_0392,The United Nations has adopted a new agreement that will require all countries to promote sustainable development and combat climate change.,"[""The United Nations has adopted a new <ARG0>agreement</ARG0> that will require all countries to <ARG1>promote</ARG1> sustainable development and combat climate change.""]",1
GPT3,train392,0393,0,enable_GPT_0_0393,The United Nations has adopted a new protocol that will require all countries to promote gender equality and empower women.,"[""The United Nations has adopted a new <ARG0>protocol</ARG0> that will require all countries to <ARG1>promote</ARG1> gender equality and empower women.""]",1
GPT3,train393,0394,0,enable_GPT_0_0394,The United Nations has adopted a new framework that will require all countries to promote human rights and combat discrimination.,"[""The United Nations has adopted a new <ARG0>framework</ARG0> that will require all countries to <ARG1>promote</ARG1> human rights and combat discrimination.""]",1
GPT3,train394,0395,0,enable_GPT_0_0395,The United Nations has passed a resolution calling for an end to the use of landmines in all forms.,"[""The United Nations has passed a <ARG0>resolution</ARG0> calling for an <ARG1>end</ARG1> to the use of landmines in all forms.""]",1
GPT3,train395,0396,0,enable_GPT_0_0396,The United Nations has passed a resolution calling for an end to the use of cluster munitions in all forms.,"[""The United Nations has passed a <ARG0>resolution</ARG0> calling for an <ARG1>end</ARG1> to the use of cluster munitions in all forms.""]",1
GPT3,train396,0397,0,enable_GPT_0_0397,The United Nations has passed a resolution calling for an end to the use of nuclear weapons in all forms.,"[""The United Nations has passed a <ARG0>resolution</ARG0> calling for an <ARG1>end</ARG1> to the use of nuclear weapons in all forms.""]",1
GPT3,train397,0398,0,enable_GPT_0_0398,The government has implemented a series of tax reforms to stimulate economic growth.,"[""The government has implemented a series of <ARG0>tax</ARG0> reforms to <ARG1>stimulate</ARG1> economic growth.""]",1
GPT3,train398,0399,0,enable_GPT_0_0399,The government has implemented a series of regulatory reforms to promote competition.,"[""The government has implemented a series of <ARG0>regulatory</ARG0> reforms to <ARG1>promote</ARG1> competition.""]",1
GPT3,train399,0400,0,enable_GPT_0_0400,The government has implemented a series of labor reforms to improve working conditions.,"[""The government has implemented a series of <ARG0>labor</ARG0> reforms to <ARG1>improve</ARG1> working conditions.""]",1
GPT3,train400,0401,0,enable_GPT_0_0401,The government has implemented a series of environmental reforms to protect the environment.,"[""The government has implemented a series of environmental <ARG0>reforms</ARG0> to <ARG1>protect</ARG1> the environment.""]",1
GPT3,train401,0402,0,enable_GPT_0_0402,The government has also announced plans to invest in infrastructure projects to improve transportation networks and access to essential services.,"[""The government has also announced plans to invest in <ARG0>infrastructure</ARG0> projects to <ARG1>improve</ARG1> transportation networks and access to essential services.""]",1
GPT3,train404,0405,0,enable_GPT_0_0405,The European Union has passed a new directive to ensure the safety of workers in the workplace.,"[""The European Union has passed a new <ARG0>directive</ARG0> to ensure the <ARG1>safety</ARG1> of workers in the workplace.""]",1
GPT3,train405,0406,0,enable_GPT_0_0406,The International Monetary Fund has approved a new loan package to help stabilize the economy of a developing country.,"[""The International Monetary Fund has approved a new <ARG0>loan</ARG0> package to help <ARG1>stabilize</ARG1> the economy of a developing country.""]",1
GPT3,train406,0407,0,enable_GPT_0_0407,The World Bank has approved a new loan program to help finance projects that will improve the quality of life in rural areas.,"[""The World Bank has approved a new <ARG0>loan</ARG0> program to help <ARG1>finance</ARG1> projects that will improve the quality of life in rural areas.""]",1
GPT3,train407,0408,0,enable_GPT_0_0408,The World Health Organization has adopted a new resolution to promote access to healthcare for all.,"[""The World Health Organization has adopted a new <ARG0>resolution</ARG0> to promote <ARG1>access</ARG1> to healthcare for all.""]",1
GPT3,train408,0409,0,enable_GPT_0_0409,The World Trade Organization has adopted a new agreement to reduce tariffs and promote free trade.,"[""The World Trade Organization has adopted a new <ARG0>agreement</ARG0> to <ARG1>reduce</ARG1> tariffs and promote free trade.""]",1
