corpus,doc_id,sent_id,eg_id,index,text,causal_text_w_pairs,num_rs
AFPNEWS,train87,088,0,enable_our_data_0_088,"Greece's top archaeological advisory body Wednesday approved use of several key sites including the Acropolis for an upcoming shoot by French fashion house Dior, a culture ministry source said.","[""Greeces top archaeological advisory <ARG0>body</ARG0> Wednesday <SIG0>approve</SIG0>d use of several key sites including the Acropolis for an upcoming <ARG1>shoot</ARG1> by French fashion house Dior, a culture ministry source said.""]",1
AFPNEWS,train88,089,0,enable_our_data_0_089,"We recently moved our headquarters and research and development center to Abu Dhabi to benefit from its rapidly growing innovation hub, and with the new AWS Region, we are excited to see it thrive at an accelerated rate.""","[""We recently moved our headquarters and research and development <ARG0>center</ARG0> to Abu Dhabi to <SIG0>benefit</SIG0> from its rapidly growing <ARG1>innovation</ARG1> hub, and with the new AWS Region, we are excited to see it thrive at an accelerated rate.""]",1
AFPNEWS,train90,091,0,enable_our_data_0_091,"The company's confidence in its VzLinux distro has led to an in-house conversion of more than 200+ CentOS servers, ensuring Virtuozzo's infrastructure is future-proofed well beyond December 2021 when CentOS is slated for end-of-life.","[""The companys confidence in its <ARG0>VzLinux</ARG0> distro has led to an in-house conversion of more than 200+ CentOS servers, ensuring Virtuozzos infrastructure is <ARG1>future-proofed</ARG1> well beyond December 2021 when CentOS is slated for end-of-life.""]",1
AFPNEWS,train91,092,0,enable_our_data_0_092,"Oral-B® was founded in 1950 by Dr. Robert Hutson, a California periodontist, who invented an innovative toothbrush to help his patients achieve healthier teeth and gums at home.","[""Oral-B® was founded in 1950 by Dr. Robert Hutson, a California periodontist, who invented an innovative <ARG0>toothbrush</ARG0> to <SIG0>help</SIG0> his patients achieve healthier <ARG1>teeth</ARG1> and gums at home.""]",1
AFPNEWS,train93,094,0,enable_our_data_0_094,This provides the perfect conditions for the bacteria to thrive and cause inflammation-causing toxins that are known to spread throughout the rest of the body.,"[""<ARG0>This</ARG0> <SIG0>provide</SIG0>s the perfect conditions for the bacteria to thrive and cause inflammation-causing <ARG1>toxins</ARG1> that are known to spread throughout the rest of the body.""]",1
AFPNEWS,train94,095,0,enable_our_data_0_095,"Born in 1927, he enlisted in the military at 17, several months before the end of World War II, and five years later found himself serving in the Marines in the Korean War.","[""Born in 1927, he enlisted in the <ARG0>military</ARG0> at 17, several months before the end of World War II, and five years later found himself serving in the <ARG1>Marines</ARG1> in the Korean War.""]",1
AFPNEWS,train95,096,0,enable_our_data_0_096,"Lovell-Badge said while the ISSCR was not recommending a new time limit, it has called for public consultation and an ethical framework that could allow longer research on robust scientific grounds.","[""Lovell-Badge said while the ISSCR was not recommending a new time limit, it has called for public consultation and an ethical <ARG0>framework</ARG0> that could <SIG0>allow</SIG0> longer research on robust <ARG1>scientific</ARG1> grounds.""]",1
AFPNEWS,train96,097,0,enable_our_data_0_097,"The official said the central archaeological council had ""unanimously"" approved the shoots.","[""The official said the central archaeological <ARG0>council</ARG0> had unanimously <SIG0>approve</SIG0>d the <ARG1>shoots</ARG1>.""]",1
AFPNEWS,train97,098,0,enable_our_data_0_098,"Amazon has agreed to buy the storied MGM studios for $8.45 billion, the companies said Wednesday, giving the US tech giant a vast content library to further its ambitions in streaming.","[""Amazon has agreed to <ARG0>buy</ARG0> the storied MGM studios for $8.45 billion, the companies said Wednesday, giving the US tech giant a vast content library to further its <ARG1>ambitions</ARG1> in streaming.""]",1
AFPNEWS,train98,099,0,enable_our_data_0_099,"After a female stork was electrocuted on a power line, the inhabitants of a village in the Czech Republic decided to rally to help her partner and their four hatchlings in order to save them.","[""After a female stork was <ARG0>electrocuted</ARG0> on a power line, the inhabitants of a village in the Czech Republic decided to rally to <SIG0>help</SIG0> her partner and their four hatchlings in order to <ARG1>save</ARG1> them.""]",1
AFPNEWS,train99,0100,0,enable_our_data_0_0100,"Britain's largely foreign-owned automotive sector was a big winner from the final Brexit agreement, which allows for tariff-free trade with the continent.","[""Britains largely foreign-owned automotive sector was a big winner from the final <ARG0>Brexit</ARG0> agreement, which <SIG0>allow</SIG0>s for tariff-free <ARG1>trade</ARG1> with the continent.""]",1
AFPNEWS,train101,0102,0,enable_our_data_0_0102,"Applying these lessons will help ensure a more resilient post-pandemic business landscape.""","[""Applying these <ARG0>lessons</ARG0> will help <SIG0>ensure</SIG0> a more <ARG1>resilient</ARG1> post-pandemic business landscape.""]",1
AFPNEWS,train102,0103,0,enable_our_data_0_0103,"The pass, which can be downloaded on a person's mobile phone two weeks after receiving their second shot, gives the bearer permission to move about freely in cities under lockdown to go to the supermarket, pharmacy, or for open air exercise.","[""The <ARG0>pass</ARG0>, which can be downloaded on a persons mobile phone two weeks after receiving their second shot, <SIG0>give</SIG0>s the bearer <ARG1>permission</ARG1> to move about freely in cities under lockdown to go to the supermarket, pharmacy, or for open air exercise.""]",1
AFPNEWS,train103,0104,0,enable_our_data_0_0104,"""It's far too much money for five birds but we are donating a large part to bird keepers in a centre near here to help animals in difficulty.","[""Its far too much money for five birds but we are <ARG0>donating</ARG0> a large part to bird keepers in a centre near here to <SIG0>help</SIG0> <ARG1>animals</ARG1> in difficulty.""]",1
AFPNEWS,train104,0105,0,enable_our_data_0_0105,"Italy's government said Wednesday it had passed an ""important step"" in negotiations with the European Commission to create a new, leaner airline from its beleaguered Alitalia carrier, Italian media reported.","[""Italys government said Wednesday it had <SIG0>pass</SIG0>ed an important <ARG0>step</ARG0> in negotiations with the European Commission to create a new, leaner <ARG1>airline</ARG1> from its beleaguered Alitalia carrier, Italian media reported.""]",1
AFPNEWS,train105,0106,0,enable_our_data_0_0106,"With the new region, organizations of all sizes will be able to innovate faster and serve end-users with even lower latency across the region.""","[""With the new region, organizations of all sizes will be able to <ARG0>innovate</ARG0> faster and <SIG0>serve</SIG0> end-users with even lower <ARG1>latency</ARG1> across the region.""]",1
AFPNEWS,train106,0107,0,prevent_our_data_0_0107,"The EU banned Belarusian planes from the bloc's airspace to avoid flying over the ex-Soviet country ruled by Alexander Lukashenko, often dubbed ""Europe's last dictator"".","[""The EU <ARG0>banned</ARG0> Belarusian planes from the blocs airspace to <SIG0>avoid</SIG0> <ARG1>flying</ARG1> over the ex-Soviet country ruled by Alexander Lukashenko, often dubbed Europes last dictator.""]",1
AFPNEWS,train107,0108,0,prevent_our_data_0_0108,EU leaders at their summit this week agreed in principle to banning Belarusian airlines from the bloc and urged EU-based carriers not to fly through Belarusian airspace.,"[""EU leaders at their summit this week <ARG0>agreed</ARG0> in principle to <SIG0>ban</SIG0>ning Belarusian airlines from the bloc and urged EU-based carriers not to <ARG1>fly</ARG1> through Belarusian airspace.""]",1
AFPNEWS,train108,0109,0,prevent_our_data_0_0109,"President Joe Biden has pledged to work with opposition Republicans on key issues, and as Democrats control the Senate by a single vote, Schumer would need backing from several Republicans to forestall a potential filibuster that could block passage of the legislation.","[""President Joe Biden has pledged to work with opposition Republicans on key issues, and as Democrats control the Senate by a single vote, Schumer would need backing from several Republicans to forestall a potential <ARG0>filibuster</ARG0> that could <SIG0>block</SIG0> passage of the <ARG1>legislation</ARG1>.""]",1
AFPNEWS,train109,0110,0,prevent_our_data_0_0110,"Dismissing the motion against him, he said it contained ""so many absurd things that there is even no sense in answering to all of them"".","[""Dismissing the motion against him, he said it <SIG0>contain</SIG0>ed so many <ARG0>absurd</ARG0> things that there is even no sense in <ARG1>answering</ARG1> to all of them.""]",1
AFPNEWS,train110,0111,0,prevent_our_data_0_0111,"His centre-right coalition currently controls 45 seats in the 90-seat parliament, several MPs having left the government camp in recent months.","[""His centre-right <ARG1>coalition</ARG1> currently <SIG0>control</SIG0>s 45 seats in the 90-seat parliament, several MPs having <ARG0>left</ARG0> the government camp in recent months.""]",1
AFPNEWS,train111,0112,0,prevent_our_data_0_0112,"Accidents in small-scale gold-mining, known locally as ""galamsey"", are common in the West African nation and President Nana Akufo-Addo has vowed a crackdown to curb its environmental damage.","[""Accidents in small-scale gold-mining, known locally as galamsey, are common in the West African nation and President Nana Akufo-Addo has vowed a <ARG0>crackdown</ARG0> to <SIG0>curb</SIG0> its environmental <ARG1>damage</ARG1>.""]",1
AFPNEWS,train112,0113,0,prevent_our_data_0_0113,"Ukraine, which applied to join the US-led alliance in 2008, is pressing Western powers for more support as it seeks to deter any new aggression from Moscow.","[""Ukraine, which applied to join the US-led alliance in 2008, is pressing Western powers for more <ARG0>support</ARG0> as it seeks to <SIG0>deter</SIG0> any new <ARG1>aggression</ARG1> from Moscow.""]",1
AFPNEWS,train113,0114,0,prevent_our_data_0_0114,Total said it would continue to produce gas so as not to disrupt electricity supply in either country.,"[""Total said it would continue to <ARG0>produce</ARG0> gas so as not to <ARG1><SIG0>disrupt</SIG0></ARG1> electricity supply in either country.""]",1
AFPNEWS,train114,0115,0,prevent_our_data_0_0115,I urge members of the Security Council and other Member States to take any steps possible to prevent a famine from occurring he said,"[""I urge members of the Security Council and other Member States to take any <ARG0>steps</ARG0> possible to <SIG0>prevent</SIG0> a <ARG1>famine</ARG1> from occurring he said""]",1
AFPNEWS,train115,0116,0,prevent_our_data_0_0116,Analysts warned government restrictions and the slow vaccine rollout will hamper economic recovery efforts.,"[""Analysts warned government restrictions and the slow vaccine <ARG0>rollout</ARG0> will <SIG0>hamper</SIG0> economic <ARG1>recovery</ARG1> efforts.""]",1
AFPNEWS,train116,0117,0,prevent_our_data_0_0117,"The leopards escaped on April 19 -- with careless cage-cleaners blamed for letting them out -- but the Hangzhou Safari Park hid the breakout for nearly three weeks to avoid bad publicity, police in the city have said.","[""The leopards escaped on April 19 -- with careless cage-cleaners blamed for letting them out -- but the Hangzhou Safari Park hid the <ARG0>breakout</ARG0> for nearly three weeks to avoid bad <ARG1>publicity</ARG1>, police in the city have said.""]",1
AFPNEWS,train117,0118,0,prevent_our_data_0_0118,"These clumps of amyloid are deposited in tissues and vital organs and interfere with normal organ function, eventually causing organ deterioration.16,17 AL amyloidosis is the most common type of systemic amyloidosis.18 It frequently affects the heart, kidneys, digestive tract, liver and nervous system.16,17 Diagnosis is often delayed, and prognosis is poor due to advanced, multi-organ, particularly cardiac, involvement.","[""These <ARG0>clumps</ARG0> of amyloid are deposited in tissues and vital organs and <SIG0>interfere</SIG0> with normal organ <ARG1>function</ARG1>, eventually causing organ deterioration.16,17 AL amyloidosis is the most common type of systemic amyloidosis.18 It frequently affects the heart, kidneys, digestive tract, liver and nervous system.16,17 Diagnosis is often delayed, and prognosis is poor due to advanced, multi-organ, particularly cardiac, involvement.""]",1
AFPNEWS,train118,0119,0,prevent_our_data_0_0119,"National Police chief Jorge Vargas identified the victim as Camilo Andres Arango, and said he was shot when a peaceful march was interrupted by men who hurled rocks at police and set fire to the Tulua Palace of Justice.","[""National Police chief Jorge Vargas identified the victim as Camilo Andres Arango, and said he was shot when a peaceful <ARG1>march</ARG1> was <SIG0>interrupt</SIG0>ed by men who hurled <ARG0>rocks</ARG0> at police and set fire to the Tulua Palace of Justice.""]",1
AFPNEWS,train120,0121,0,prevent_our_data_0_0121,"Former US lawmaker John Warner, who opposed George W. Bush's Iraq troop surge and was once married to Hollywood star Elizabeth Taylor, has died at the age of 94, reports said Wednesday.","[""Former US lawmaker <ARG0>John Warner</ARG0>, who <SIG0>oppose</SIG0>d George W. Bushs Iraq troop <ARG1>surge</ARG1> and was once married to Hollywood star Elizabeth Taylor, has died at the age of 94, reports said Wednesday.""]",1
AFPNEWS,train121,0122,0,prevent_our_data_0_0122,"The 51-year-old Italian still has a year left in his contract, but has been at loggerheads with the cash-strapped club's Chinese owners Suning over planned cost cutting which would prevent him building the team he wants to challenge at home and in Europe.","[""The 51-year-old Italian still has a year left in his contract, but has been at loggerheads with the cash-strapped clubs Chinese owners Suning over planned <ARG0>cost cutting</ARG0> which would <SIG0>prevent</SIG0> him building the <ARG1>team</ARG1> he wants to challenge at home and in Europe.""]",1
AFPNEWS,train122,0123,0,prevent_our_data_0_0123,"Aftershocks from the Mount Nyiragongo volcano in eastern DR Congo rattled the nearby city of Goma on Wednesday, four days after its eruption, badly damaging several buildings and prevented hundreds of residents from  fleeing and the UN to relocate some of its staff.","[""<ARG0>aftershocks</ARG0> from the Mount Nyiragongo volcano in eastern DR Congo <SIG0>rattle</SIG0>d the nearby city of Goma on Wednesday, four days after its eruption, badly damaging several buildings and prevented hundreds of <ARG1>residents</ARG1> from  fleeing and the UN to relocate some of its staff.""]",1
AFPNEWS,train123,0124,0,prevent_our_data_0_0124,"Several EU countries have restricted the use of AstraZeneca's vaccine to older people, typically over 55 or 60.","[""Several EU <ARG0>countries</ARG0> have <SIG0>restrict</SIG0>ed the use of AstraZenecas <ARG1>vaccine</ARG1> to older people, typically over 55 or 60.""]",1
AFPNEWS,train124,0125,0,prevent_our_data_0_0125,The move has been seen as part of efforts to shield the increasingly unpopular ruling United Russia party from real competition ahead of parliamentary elections in September.,"[""The <ARG0>move</ARG0> has been seen as part of efforts to <SIG0>shield</SIG0> the increasingly unpopular ruling United Russia party from real <ARG1>competition</ARG1> ahead of parliamentary elections in September.""]",1
AFPNEWS,train125,0126,0,prevent_our_data_0_0126,"""It would be unwise for us to take actions that might slow the recovery prematurely by trying to stay ahead of inflation, when our best estimate is that we are not far behind.""","[""It would be unwise for us to take <ARG0>actions</ARG0> that might <SIG0>slow</SIG0> the <ARG1>recovery</ARG1> prematurely by trying to stay ahead of inflation, when our best estimate is that we are not far behind.""]",1
AFPNEWS,train126,0127,0,prevent_our_data_0_0127,Thousands of Australian Rules football fans were told to self-isolate and get tested for coronavirus Wednesday after an infected spectator attended a match in Melbourne and the city raced to avoid another lockdown.,"[""Thousands of Australian Rules football fans were told to <ARG0>self-isolate</ARG0> and get tested for coronavirus Wednesday after an infected spectator attended a match in Melbourne and the city raced to <SIG0>avoid</SIG0> another <ARG1>lockdown</ARG1>.""]",1
AFPNEWS,train129,0130,0,prevent_our_data_0_0130,"Real, Barcelona and Juventus meanwhile retaliated through a Commercial Court in Madrid which referred the matter to the European Court of Justice, asking if UEFA was abusing its ""dominant position"" by seeking to block a competing tournament.","[""Real, Barcelona and Juventus meanwhile retaliated through a Commercial Court in Madrid which referred the matter to the European Court of Justice, asking if UEFA was abusing its dominant <ARG0>position</ARG0> by seeking to <SIG0>block</SIG0> a competing <ARG1>tournament</ARG1>.""]",1
AFPNEWS,train130,0131,0,prevent_our_data_0_0131,"Turning back the Belarusian plane, French air control cited ""an order from the French prime minister"", Belavia said.","[""Turning back the Belarusian <ARG1>plane</ARG1>, French air <SIG0>control</SIG0> cited an <ARG0>order</ARG0> from the French prime minister, Belavia said.""]",1
AFPNEWS,train131,0132,0,prevent_our_data_0_0132,"DR Congo President Felix Tshisekedi on May 6 proclaimed a 30-day ""state of siege"" -- effectively martial law -- in North Kivu and neighbouring Ituri province in a bid to curb bloodshed by the ADF.","[""DR Congo President Felix Tshisekedi on May 6 <ARG0>proclaimed</ARG0> a 30-day state of siege -- effectively martial law -- in North Kivu and neighbouring Ituri province in a bid to <SIG0>curb</SIG0> <ARG1>bloodshed</ARG1> by the ADF.""]",1
AFPNEWS,train132,0133,0,prevent_our_data_0_0133,"Meanwhile voter registration is hampered by logistical issues and prominent opposition parties are planning to boycott, complaining their candidates have been arrested and their offices vandalised.","[""Meanwhile voter <ARG1>registration</ARG1> is <SIG0>hamper</SIG0>ed by logistical <ARG0>issues</ARG0> and prominent opposition parties are planning to boycott, complaining their candidates have been arrested and their offices vandalised.""]",1
AFPNEWS,train133,0134,0,prevent_our_data_0_0134,"   
The Exhibition will be held both online and on-site, as a hybrid format, which will showcase the cutting-edge technologies and products of exhibitors in various ways.","[""The Exhibition will be held both online and on-site, as a <ARG0>hybrid format</ARG0>, which will <ARG1>showcase</ARG1> the cutting-edge technologies and products of exhibitors in various ways.""]",1
AFPNEWS,train134,0135,0,prevent_our_data_0_0135,Regular OralHealth CheckUps Partner with your dental professional regularly to prevent and detect signs of gum infection at its earliest stages,"[""Regular OralHealth <ARG0>CheckUps</ARG0> Partner with your dental professional regularly to <SIG0>prevent</SIG0> and detect signs of gum <ARG1>infection</ARG1> at its earliest stages""]",1
AFPNEWS,train135,0136,0,prevent_our_data_0_0136,"Slovenian prosecutor Drago Sketa angrily dismissed such a suggestion, saying it would interfere with the prosecutors' independence.","[""Slovenian prosecutor Drago Sketa angrily dismissed such a <ARG0>suggestion</ARG0>, saying it would <SIG0>interfere</SIG0> with the prosecutors <ARG1>independence</ARG1>.""]",1
AFPNEWS,train138,0139,0,prevent_our_data_0_0139,"Aftershocks from the Mount Nyiragongo volcano in eastern DR Congo rattled the nearby city of Goma on Wednesday, four days after its eruption, badly damaging several buildings and prompting hundreds of residents  who are unable to flee.","[""Aftershocks from the Mount Nyiragongo <ARG0>volcano</ARG0> in eastern DR Congo <SIG0>rattle</SIG0>d the nearby city of Goma on Wednesday, four days after its eruption, badly damaging several buildings and prompting hundreds of residents  who are unable to <ARG1>flee</ARG1>.""]",1
AFPNEWS,train139,0140,0,prevent_our_data_0_0140,"But Fed Vice Chair Randal Quarles again tried to tamp down concerns, saying current prices spikes are unlikely to last, and warning it would be ""unwise"" for the central bank to ""take actions that might slow the recovery prematurely.""","[""But Fed Vice Chair Randal Quarles again tried to tamp down concerns, saying current prices spikes are unlikely to last, and warning it would be unwise for the central bank to take <ARG0>actions</ARG0> that might <SIG0>slow</SIG0> the <ARG1>recovery</ARG1> prematurely.""]",1
AFPNEWS,train140,0141,0,prevent_our_data_0_0141,"The European Commission on Wednesday said it regretted the ""unilateral decision"" by Switzerland to terminate talks on a long-negotiated cooperation agreement.","[""The European Commission on Wednesday said it regretted the unilateral <ARG0>decision</ARG0> by Switzerland to <SIG0>terminate</SIG0> talks on a long-negotiated cooperation <ARG1>agreement</ARG1>.""]",1
AFPNEWS,train141,0142,0,prevent_our_data_0_0142,"President Joe Biden has pledged to work with opposition Republicans on key issues, and as Democrats control the Senate by a single vote, Schumer would need backing from several Republicans to forestall a potential filibuster that could block passage of the legislation.","[""President Joe Biden has pledged to work with opposition Republicans on key issues, and as Democrats <SIG0>control</SIG0> the Senate by a single vote, Schumer would need backing from several Republicans to forestall a potential <ARG0>filibuster</ARG0> that could block passage of the <ARG1>legislation</ARG1>.""]",1
AFPNEWS,train142,0143,0,prevent_our_data_0_0143,-- Regular Oral-Health Check-Ups Partner with your dental professional regularly to prevent and detect signs of gum infection at its earliest stages.,"[""-- Regular Oral-Health Check-Ups Partner with your dental <ARG0>professional</ARG0> regularly to <SIG0>prevent</SIG0> and detect signs of gum <ARG1>infection</ARG1> at its earliest stages.""]",1
AFPNEWS,train143,0144,0,prevent_our_data_0_0144,"A senior UN official has warned the Security Council that urgent measures are needed to avoid famine in the war-torn region of Tigray in Ethiopia, in a briefing seen by AFP.","[""A senior UN official has warned the Security Council that urgent <ARG0>measures</ARG0> are needed to <SIG0>avoid</SIG0> <ARG1>famine</ARG1> in the war-torn region of Tigray in Ethiopia, in a briefing seen by AFP.""]",1
AFPNEWS,train144,0145,0,prevent_our_data_0_0145,"""Belarusians now no longer have the possibility of fleeing Belarus if they want to escape the regime,"" she told AFP in an interview after EU leaders at a summit this week agreed to ban Belarusian carriers.","[""Belarusians now no longer have the possibility of fleeing Belarus if they want to <ARG1>escape</ARG1> the regime, she told AFP in an interview after EU leaders at a <ARG0>summit</ARG0> this week agreed to <SIG0>ban</SIG0> Belarusian carriers.""]",1
AFPNEWS,train145,0146,0,prevent_our_data_0_0146,"They might also have to quarantine on their return to the offices in Belgium, disrupting their work.","[""They might also have to <ARG0>quarantine</ARG0> on their return to the offices in Belgium, <SIG0>disrupt</SIG0>ing their <ARG1>work</ARG1>.""]",1
AFPNEWS,train146,0147,0,prevent_our_data_0_0147,"They exclude revisions made by other statistical organisations, which show that the number of deaths is much higher.","[""<ARG0>They</ARG0> <SIG0>exclude</SIG0> revisions made by other statistical organisations, which show that the number of <ARG1>deaths</ARG1> is much higher.""]",1
AFPNEWS,train147,0148,0,prevent_our_data_0_0148,"People arriving in France from Britain will have to self-isolate to prevent the spread of Covid-19, notably its Indian variant, government spokesman Gabriel Attal said on Wednesday.","[""People arriving in France from Britain will have to <ARG0>self-isolate</ARG0> to <SIG0>prevent</SIG0> the spread of <ARG1>Covid-19</ARG1>, notably its Indian variant, government spokesman Gabriel Attal said on Wednesday.""]",1
AFPNEWS,train148,0149,0,prevent_our_data_0_0149,-- Stannous Fluoride Toothpaste Stannous Fluoride (SnF2) helps to protect your gums against bacterial plaque.,"[""-- Stannous Fluoride Toothpaste Stannous Fluoride (<ARG0>SnF2</ARG0>) helps to <SIG0>protect</SIG0> your gums against bacterial <ARG1>plaque</ARG1>.""]",1
AFPNEWS,train149,0150,0,prevent_our_data_0_0150,"The episode, a ""distributed denial-of-service"" attack, is a common type of cyberincident in which hackers saturate a system by sending a huge flood of requests, overwhelming the system and slowing or freezing operations.","[""The episode, a distributed denial-of-service <ARG0>attack</ARG0>, is a common type of cyberincident in which hackers saturate a system by sending a huge flood of requests, overwhelming the system and <SIG0>slow</SIG0>ing or freezing <ARG1>operations</ARG1>.""]",1
AFPNEWS,train151,0152,0,prevent_our_data_0_0152,"European leaders are now accusing authorities in Minsk of essentially hijacking the passenger flight, and they agreed this week to cut air links with Belarus and told airliners to avoid the country's airspace.","[""European leaders are now accusing authorities in Minsk of essentially hijacking the passenger flight, and they agreed this week to cut air <ARG0>links</ARG0> with Belarus and told airliners to <SIG0>avoid</SIG0> the countrys <ARG1>airspace</ARG1>.""]",1
AFPNEWS,train152,0153,0,prevent_our_data_0_0153,The company's lawyers told the court that Thales never paid bribes to Zuma in order to prevent any investigation into the arms sale.,"[""The companys lawyers <ARG0>told</ARG0> the court that Thales never paid bribes to Zuma in order to <SIG0>prevent</SIG0> any <ARG1>investigation</ARG1> into the arms sale.""]",1
AFPNEWS,train153,0154,0,prevent_our_data_0_0154,"The exhibition, held at the private Crossroads of Civilisations Museum in Dubai, included stories of Arabs and Muslims who protected Jews during the Holocaust and saved them from death at the hands of the Nazis.","[""The exhibition, held at the private Crossroads of Civilisations Museum in Dubai, included stories of Arabs and Muslims who <ARG0>protected</ARG0> Jews during the Holocaust and <SIG0>save</SIG0>d them from <ARG1>death</ARG1> at the hands of the Nazis.""]",1
AFPNEWS,train154,0155,0,prevent_our_data_0_0155,But NATO members remain reluctant to embrace Ukraine as they want to avoid ratcheting up tensions with Russia.,"[""But NATO members remain reluctant to <ARG0>embrace</ARG0> Ukraine as they want to <SIG0>avoid</SIG0> <ARG1>ratcheting</ARG1> up tensions with Russia.""]",1
AFPNEWS,train155,0156,0,prevent_our_data_0_0156,"But no announcements have been made since, and an initial explosion of angry social media posts about the affair quickly dried up as China's internet censors apparently moved to contain criticism over the public-safety breach.","[""But no announcements have been made since, and an initial explosion of angry social media posts about the affair quickly dried up as Chinas internet <ARG0>censors</ARG0> apparently moved to <SIG0>contain</SIG0> criticism over the public-safety <ARG1>breach</ARG1>.""]",1
AFPNEWS,train156,0157,0,prevent_our_data_0_0157,"Gregori Volokhine, of Meeschaert Financial Services, said investors are becoming convinced the Fed eventually will take steps to keep inflation under wraps.","[""Gregori Volokhine, of Meeschaert Financial Services, said investors are becoming convinced the Fed eventually will take <ARG0>steps</ARG0> to <SIG0>keep</SIG0> <ARG1>inflation</ARG1> under wraps.""]",1
AFPNEWS,train157,0158,0,prevent_our_data_0_0158,"""To avoid further interruptions in the service, they chose to leave 'the fork' which prevents the emergency brake from working.""","[""To avoid further interruptions in the service, they chose to leave the <ARG0>fork</ARG0> which <SIG0>prevent</SIG0>s the emergency <ARG1>brake</ARG1> from working.""]",1
AFPNEWS,train158,0159,0,prevent_our_data_0_0159,"Suning wants to save as much as possible both on the purchase of new players and salaries, as well as potentially selling those with the highest value, an approach that Conte believes incompatible with the club's desire to play at the highest level in Europe.","[""<ARG0>Suning</ARG0> wants to <SIG0>save</SIG0> as much as possible both on the purchase of new players and salaries, as well as potentially selling those with the highest value, an approach that Conte believes incompatible with the clubs desire to play at the highest level in <ARG1>Europe</ARG1>.""]",1
AFPNEWS,train159,0160,0,prevent_our_data_0_0160,The European Union Aviation Safety Agency (EASA) has urged airlines to avoid Belarus airspace following the country's interception Sunday of a Ryanair jet bound for Lithuania and forced to land in Minsk.,"[""The European Union Aviation Safety Agency (EASA) has <ARG0>urged</ARG0> airlines to <SIG0>avoid</SIG0> Belarus airspace following the countrys <ARG1>interception</ARG1> Sunday of a Ryanair jet bound for Lithuania and forced to land in Minsk.""]",1
AFPNEWS,train161,0162,0,prevent_our_data_0_0162,"Morocco recently eased restrictions imposed to control the spread of the coronavirus, shortening a night-time curfew, but a long-standing state of emergency over the health crisis has been extended until June 10.","[""Morocco recently eased <ARG0>restrictions</ARG0> imposed to <SIG0>control</SIG0> the spread of the <ARG1>coronavirus</ARG1>, shortening a night-time curfew, but a long-standing state of emergency over the health crisis has been extended until June 10.""]",1
AFPNEWS,train163,0164,0,prevent_our_data_0_0164,"After putting her bassoon to one side for a while, she eventually managed to find some alternative projects -- particularly making records -- to keep her spirits up and stop herself from getting rusty.","[""After putting her bassoon to one side for a while, she eventually managed to find some alternative <ARG0>projects</ARG0> -- particularly making records -- to keep her spirits up and <SIG0>stop</SIG0> herself from getting <ARG1>rusty</ARG1>.""]",1
AFPNEWS,train165,0166,0,prevent_our_data_0_0166,"The multi-year Everbridge symposium series offers global leaders a valuable forum to exchange best practices on how to protect people and business assets; build back and grow revenue streams; increase business resiliency; and mitigate potential threats like IT outages, cyber-attacks, natural disasters, and many other critical events.","[""The multi-year Everbridge symposium series offers global leaders a valuable forum to exchange best <ARG0>practices</ARG0> on how to <SIG0>protect</SIG0> people and business assets; build back and grow revenue streams; increase business resiliency; and mitigate potential <ARG1>threats</ARG1> like IT outages, cyber-attacks, natural disasters, and many other critical events.""]",1
AFPNEWS,train167,0168,0,prevent_our_data_0_0168,"""If they can ban president Trump, all conservative voices could be next,"" House Minority Leader Kevin McCarthy tweeted.","[""If <ARG0>they</ARG0> can <SIG0>ban</SIG0> president Trump, all conservative <ARG1>voices</ARG1> could be next, House Minority Leader Kevin McCarthy tweeted.""]",1
AFPNEWS,train168,0169,0,prevent_our_data_0_0169,Authoritarian China regards democratic and self-ruled Taiwan as its own territory and works to keep the island from becoming diplomatically isolated.,"[""Authoritarian China regards democratic and self-ruled Taiwan as its own territory and <ARG0>works</ARG0> to <SIG0>keep</SIG0> the island from <ARG1>becoming</ARG1> diplomatically isolated.""]",1
AFPNEWS,train169,0170,0,prevent_our_data_0_0170,"Facebook and Instagram on Wednesday announced plans to let users stop displaying ""like"" tallies racked up by posts, letting people opt out of seeking status through the approval of others.","[""Facebook and Instagram on Wednesday announced <ARG0>plans</ARG0> to let users <SIG0>stop</SIG0> <ARG1>displaying</ARG1> like tallies racked up by posts, letting people opt out of seeking status through the approval of others.""]",1
AFPNEWS,train170,0171,0,prevent_our_data_0_0171,"""The national and local governments have put stringent measures in place to contain the spread of infections, and we believe the situation will improve as a result,"" he said.","[""The national and local governments have put stringent <ARG0>measures</ARG0> in place to <SIG0>contain</SIG0> the spread of <ARG1>infections</ARG1>, and we believe the situation will improve as a result, he said.""]",1
AFPNEWS,train171,0172,0,prevent_our_data_0_0172,"Tokyo claims the islands, which it calls the Northern Territories, and the dispute has prevented the two countries from signing a formal peace treaty since World War II.","[""Tokyo claims the islands, which it calls the Northern Territories, and the <ARG0>dispute</ARG0> has <SIG0>prevent</SIG0>ed the two countries from signing a formal peace <ARG1>treaty</ARG1> since World War II.""]",1
AFPNEWS,train172,0173,0,prevent_our_data_0_0173,"Google and HCA said that security will be in place to protect health data, which has strict protections under US law.","[""Google and HCA said that <ARG0>security</ARG0> will be in place to <SIG0>protect</SIG0> health <ARG1>data</ARG1>, which has strict <SIG0>protect</SIG0>ions under US law.""]",1
