corpus,doc_id,sent_id,eg_id,index,text,causal_text_w_pairs,num_rs
AFPNEWS,train18,19,0,enable_our_data_0_019,"Over 700 financial institutions use Temenos SaaS such as Al Ain Finance, Alpian, Flowbank, Flowe, Itau, Orange Bank and they will now benefit from all the new rich features of The Temenos Banking Cloud.","[""Over 700 financial institutions use Temenos <ARG0>SaaS</ARG0> such as Al Ain Finance, Alpian, Flowbank, Flowe, Itau, Orange Bank and they will now <SIG0>benefit</SIG0> from all the new rich features of The Temenos Banking <ARG1>cloud</ARG1>.""]",1
NEWS,train25,26,0,0_our_data_0_026,"The source said theyounger Bush ""sketched out for Sununu"" problems the president is encounteringbecause of the chief of staff's tenure.;   ""He was told . . . the handwritingwas on the wall,"" the source said Monday.;   That, the source said, was whenSununu started calling congressional Republicans and asking them to tell Bushthat the conservative wing of the party, in particular, would  object if hewere fired.;   Officials said the president himself met with Sununu Sunday. ",[],0
AFPNEWS,train14,15,0,enable_our_data_0_015,"The Temenos Banking Cloud is powered by an Explainable AI engine with advanced data analytics, so banks can test, report and measure product performance, and gain insight to support business decisions and product design.","[""The Temenos Banking Cloud is powered by an Explainable AI engine with advanced <ARG0>data analytics</ARG0>, so banks can test, report and measure product performance, and gain insight to <SIG0>support</SIG0> business <ARG1>decisions</ARG1> and product design.""]",1
NEWS,train173,174,0,cause_our_data_0_0174,"StatesWest Airlines, Phoenix, Ariz., said it withdrew its offer to acquire Mesa Airlines because the Farmington, N.M., carrier did n't respond to its offer by the close of business yesterday, a deadline StatesWest had set for a response.    ","[""StatesWest Airlines, Phoenix, Ariz., said it <ARG1>withdrew</ARG1> its offer to acquire Mesa Airlines because the Farmington, N.M., carrier did nt <ARG0>respond</ARG0> to its offer by the close of business yesterday, a deadline StatesWest had set for a response.""]",1
NEWS,train235,236,0,cause_our_data_0_0236,"The directors said if Messrs. Drabinsky and Gottlieb mail an offer to shareholders by Nov. 22, it will reimburse them a maximum of C$8.5 million for expenses related to a bid.    ","[""The directors said if Messrs. Drabinsky and Gottlieb mail an <ARG0>offer</ARG0> to shareholders by Nov. 22, it will <ARG1>reimburse</ARG1> them a maximum of C$8.5 million for expenses related to a bid.""]",1
NEWS,train159,160,0,cause_our_data_0_0160,"That, he said, is why Unisys is overhauling its whole business: It needs to prepare for a world in which profit margins will be lower than computer companies have been used to.    ","[""That, he said, is why Unisys is <ARG1>overhauling</ARG1> its whole business: It <ARG0>needs</ARG0> to prepare for a world in which profit margins will be lower than computer companies have been used to.""]",1
AFPNEWS,train45,46,0,enable_our_data_0_046,"""We will continue to support our brothers in Palestine to reach a just and lasting solution by establishing their independent state.""","[""<ARG0>We</ARG0> will continue to <SIG0>support</SIG0> our brothers in Palestine to reach a just and lasting solution by establishing their <ARG1>independent</ARG1> state.""]",1
NEWS,train88,89,0,cause_our_data_0_089,"Under terms of the new proposal, Equus, managed by Equus Capital Corp., Houston, would pay $12 cash and one new preferred share with a liquidation preference of $1.65 a share for each of Tony Lama's 2.1 million shares outstanding. ","[""Under terms of the new <ARG0>proposal</ARG0>, Equus, managed by Equus Capital Corp., Houston, would <ARG1>pay</ARG1> $12 cash and one new preferred share with a liquidation preference of $1.65 a share for each of Tony Lamas 2.1 million shares outstanding.""]",1
NEWS,train202,203,0,cause_our_data_0_0203,The quarterly results also reflected $21.4 million in non-recurring losses from commercial real-estate activities in California.,"[""The quarterly results also reflected $21.4 million in non-recurring <ARG1>losses</ARG1> from commercial real-estate <ARG0>activities</ARG0> in California.""]",1
NEWS,train245,246,0,cause_our_data_0_0246,"In addition, GM's North American vehicle production fell 8.4% from a year ago, which hurt Delco Electronic's earnings, a company spokesman said. ","[""In addition, GMs North American vehicle production <ARG0>fell</ARG0> 8.4% from a year ago, which <ARG1>hurt</ARG1> Delco Electronics earnings, a company spokesman said.""]",1
NEWS,train59,60,0,0_our_data_0_060,"Dataproducts officials declined to comment, and said they had not yet seen a suit filed in federal court by DPC Acquisition that seeks to nullify a standstill agreement between DPC Acquisition and Dataproducts.    ",[],0
NEWS,train59,60,0,intend_our_data_0_060,And the U.S. is taking similar steps to ensure that its naval force is adequate to carry out a blockade of Iraq and support a war if necessary.,"[""And the U.S. is <ARG0>taking</ARG0> similar steps to ensure that its naval force is adequate to carry out a blockade of Iraq and <ARG1>support</ARG1> a war if necessary.""]",1
NEWS,train63,64,0,0_our_data_0_064,"The company said it has agreed to sell the extrusion division for $15 million to R.D. Werner Co., a closely held firm based in Greenville, Pa.    The charge is offset by an after-tax gain of about $30 million in the quarter from the previously announced pact to sell National Aluminum's rolling division.    ",[],0
NEWS,train138,139,0,cause_our_data_0_0139,"Institut Merieux S.A., which offered 942 million Canadian dollars (US$801.2 million), or C$37 a share for Connaught, said it would extend its bid, due to expire last Thursday, to Nov. 6.    ","[""Institut Merieux S.A., which offered 942 million Canadian dollars (US$801.2 million), or C$37 a share for Connaught, said it would <ARG1>extend</ARG1> its bid, due to <ARG0>expire</ARG0> last Thursday, to Nov. 6.""]",1
NEWS,train254,255,0,cause_our_data_0_0255,But the new pact will force huge debt on the new firm and could still fail to thwart rival suitor McCaw Cellular.,"[""But the new <ARG0>pact</ARG0> will <ARG1>force</ARG1> huge debt on the new firm and could still fail to thwart rival suitor McCaw Cellular.""]",1
NEWS,train255,256,0,cause_our_data_0_0256,But the new pact will force huge debt on the new firm and could still fail to thwart rival suitor McCaw Cellular.,"[""But the new <ARG0>pact</ARG0> will force huge debt on the new firm and could still <ARG1>fail</ARG1> to thwart rival suitor McCaw Cellular.""]",1
NEWS,train291,292,0,intend_our_data_0_0292,"On Friday, Iran's foreign minister said he believes a solution will be reached over a proposed deal to export uranium for enrichment abroad, a demand of Western nations that worry that Tehran plans to use its program to build nuclear weapons.""","[""On Friday, Irans foreign minister said he believes a solution will be reached over a proposed deal to export uranium for enrichment abroad, a demand of Western nations that worry that Tehran plans to <ARG0>use</ARG0> its program to <ARG1>build</ARG1> nuclear weapons.""]",1
NEWS,train46,47,0,0_our_data_0_047,"Economists polled by Reuters had forecast an unemployment rate of 5.2 per cent.""",[],0
NEWS,train126,127,0,0_our_data_0_0127,Traders said the market remains extremely nervous because of the wild swings seen on the New York Stock Exchange last week.,[],0
NEWS,train151,152,0,0_our_data_0_0152,"Peter DaPuzzo, head of retail equity trading at Shearson Lehman Hutton, acknowledges that he wasn't troubled by program trading when it began in the pre-crash bull market because it added liquidity and people were pleased to see stock prices rising.    ",[],0
NEWS,train125,126,0,cause_our_data_0_0126,"Through the first nine months, the company had a loss of $484 million, largely reflecting the closing of its supercomputer unit.    ","[""Through the first nine months, the company had a <ARG0>loss</ARG0> of $484 million, largely reflecting the <ARG1>closing</ARG1> of its supercomputer unit.""]",1
AFPNEWS,train94,95,0,enable_our_data_0_095,"Born in 1927, he enlisted in the military at 17, several months before the end of World War II, and five years later found himself serving in the Marines in the Korean War.","[""Born in 1927, he enlisted in the <ARG0>military</ARG0> at 17, several months before the end of World War II, and five years later found himself serving in the <ARG1>Marines</ARG1> in the Korean War.""]",1
NEWS,train17,18,0,0_our_data_0_018,"""We consider that his bid is an acceptable bid,"" said Sandra Kolber, spokeswoman for the independent directors' committee appointed last May to solicit and review bids for the company in the wake of a dispute between Mr. Drabinsky and Cineplex's major shareholder, MCA Inc.    MCA and Cineplex's other major shareholder, Montreal-based financier Charles Bronfman and his associates, have agreed to tender their holdings to an offer by Mr. Drabinsky unless a higher offer is made by another bidder. ",[],0
NEWS,train221,222,0,cause_our_data_0_0222,"Anheuser-Busch Cos. said it plans to aggressively discount its major beer brands, setting the stage for a potentially bruising price war as the maturing industry's growth continues to slow.    ","[""Anheuser-Busch Cos. said it <ARG0>plans</ARG0> to aggressively discount its major beer brands, setting the stage for a potentially bruising price war as the maturing industrys growth continues to <ARG1>slow</ARG1>.""]",1
AFPNEWS,train153,154,0,prevent_our_data_0_0154,"The exhibition, held at the private Crossroads of Civilisations Museum in Dubai, included stories of Arabs and Muslims who protected Jews during the Holocaust and saved them from death at the hands of the Nazis.","[""The exhibition, held at the private Crossroads of Civilisations Museum in Dubai, included stories of Arabs and Muslims who <ARG0>protected</ARG0> Jews during the Holocaust and <SIG0>save</SIG0>d them from <ARG1>death</ARG1> at the hands of the Nazis.""]",1
AFPNEWS,train146,147,0,prevent_our_data_0_0147,"They exclude revisions made by other statistical organisations, which show that the number of deaths is much higher.","[""<ARG0>They</ARG0> <SIG0>exclude</SIG0> revisions made by other statistical organisations, which show that the number of <ARG1>deaths</ARG1> is much higher.""]",1
AFPNEWS,train99,100,0,enable_our_data_0_0100,"Britain's largely foreign-owned automotive sector was a big winner from the final Brexit agreement, which allows for tariff-free trade with the continent.","[""Britains largely foreign-owned automotive sector was a big winner from the final <ARG0>Brexit</ARG0> agreement, which <SIG0>allow</SIG0>s for tariff-free <ARG1>trade</ARG1> with the continent.""]",1
AFPNEWS,train135,136,0,prevent_our_data_0_0136,"Slovenian prosecutor Drago Sketa angrily dismissed such a suggestion, saying it would interfere with the prosecutors' independence.","[""Slovenian prosecutor Drago Sketa angrily dismissed such a <ARG0>suggestion</ARG0>, saying it would <SIG0>interfere</SIG0> with the prosecutors <ARG1>independence</ARG1>.""]",1
NEWS,train4,5,0,0_our_data_0_05,"According to department policy, prosecutors must make a strong showing that lawyers' fees came from assets tainted by illegal profits before any attempts at seizure are made.    ",[],0
AFPNEWS,train65,66,0,enable_our_data_0_066,"The funding will support increased unit production, enhanced customer experience, and the ongoing development of Kymeta's next generation capabilities.","[""The <ARG0>funding</ARG0> will <SIG0>support</SIG0> increased unit production, enhanced customer experience, and the ongoing development of Kymetas next generation <ARG1>capabilities</ARG1>.""]",1
NEWS,train36,37,0,intend_our_data_0_037,Hudson's Bay Co. announced terms of a previously proposed rights issue that is expected to raise about 396 million Canadian dollars (US$337 million) net of expenses.,"[""Hudsons Bay Co. <ARG1>announced</ARG1> terms of a previously proposed rights issue that is expected to <ARG0>raise</ARG0> about 396 million Canadian dollars (US$337 million) net of expenses.""]",1
NEWS,train3,4,0,0_our_data_0_04,"---   Kellogg suspended work on a $1 billion cereal plant, indicating a pessimistic outlook by the cereal maker, which has been losing market share.    ",[],0
NEWS,train347,348,0,cause_our_data_0_0348,"The number of those hospitalized climbed from the 34 reported Saturday, because information has trickled in from area hospitals, Khan said.","[""The number of those hospitalized <ARG1>climbed</ARG1> from the 34 reported Saturday, because information has <ARG0>trickled</ARG0> in from area hospitals, Khan said.""]",1
NEWS,train226,227,0,cause_our_data_0_0227,Intel said it had corrected the problems and would start producing bugless chips next week.,"[""Intel said it had <ARG0>corrected</ARG0> the problems and would start <ARG1>producing</ARG1> bugless chips next week.""]",1
NEWS,train136,137,0,cause_our_data_0_0137,"Since KKR bought RJR in February for $25 billion of debt, it has agreed to sell nearly $5 billion of RJR assets. ","[""Since KKR <ARG0>bought</ARG0> RJR in February for $25 billion of debt, it has <ARG1>agreed</ARG1> to sell nearly $5 billion of RJR assets.""]",1
NEWS,train27,28,0,intend_our_data_0_028,"The company said it expects to use the proceeds to repay certain bank debt and for general corporate purposes, including establishing new operating centers and possible acquisitions. ","[""The company said it expects to <ARG1>use</ARG1> the proceeds to repay certain bank debt and for general corporate purposes, including establishing new operating centers and possible <ARG0>acquisitions</ARG0>.""]",1
NEWS,train57,58,0,intend_our_data_0_058,"Then yesterday, he tried to entice Arab leaders with his proposal for a diplomatic solution linking his occupation of Kuwait with Israel's occupation of the West Bank. ","[""Then yesterday, he tried to <ARG1>entice</ARG1> Arab leaders with his proposal for a diplomatic solution <ARG0>linking</ARG0> his occupation of Kuwait with Israels occupation of the West Bank.""]",1
NEWS,train103,104,0,0_our_data_0_0104,"""Without some unexpected ""coup de theatre"", I do n't see what will block the Paribas bid,"" said Philippe de Cholet, analyst at the brokerage Cholet-Dupont amp Cie. Mr. de Cholet said Mr. Fournier's biggest hope was to somehow persuade regulatory authorities to block the bid. ",[],0
NEWS,train5,6,0,prevent_our_data_0_06,The university had sought an injunction blocking Connaught's board from recommending or supporting an offer for the company by Merieux.,"[""The university had <ARG0>sought</ARG0> an injunction blocking Connaughts board from <ARG1>recommending</ARG1> or supporting an offer for the company by Merieux.""]",1
AFPNEWS,train172,173,0,prevent_our_data_0_0173,"Google and HCA said that security will be in place to protect health data, which has strict protections under US law.","[""Google and HCA said that <ARG0>security</ARG0> will be in place to <SIG0>protect</SIG0> health <ARG1>data</ARG1>, which has strict <SIG0>protect</SIG0>ions under US law.""]",1
AFPNEWS,train63,64,0,enable_our_data_0_064,"The oil giant announced that Gregory Goff and Kaisa Hietala had secured enough votes to join ExxonMobil's board, along with several incumbent directors who were reelected.","[""The <ARG0>oil giant</ARG0> announced that Gregory Goff and Kaisa Hietala had <SIG0>secure</SIG0>d enough votes to join ExxonMobils <ARG1>board</ARG1>, along with several incumbent directors who were reelected.""]",1
NEWS,train171,172,0,cause_our_data_0_0172,The charges were offset in part by a gain from the sale of the company's construction division.,"[""The charges were <ARG1>offset</ARG1> in part by a <ARG0>gain</ARG0> from the sale of the companys construction division.""]",1
AFPNEWS,train152,153,0,prevent_our_data_0_0153,The company's lawyers told the court that Thales never paid bribes to Zuma in order to prevent any investigation into the arms sale.,"[""The companys lawyers <ARG0>told</ARG0> the court that Thales never paid bribes to Zuma in order to <SIG0>prevent</SIG0> any <ARG1>investigation</ARG1> into the arms sale.""]",1
NEWS,train121,122,0,cause_our_data_0_0122,"By acquiring the shares, Lawrence Group increased its stake in Lawrence Insurance to 93.2% from 91.2%. ","[""By <ARG0>acquiring</ARG0> the shares, Lawrence Group <ARG1>increased</ARG1> its stake in Lawrence Insurance to 93.2% from 91.2%.""]",1
AFPNEWS,train9,10,0,enable_our_data_0_010,"This is the second time the fragmented centre-left opposition has failed to pass a no-confidence motion against him, their first attempt having fallen in February.","[""This is the second time the fragmented centre-left <ARG0>opposition</ARG0> has failed to <SIG0>pass</SIG0> a no-confidence <ARG1>motion</ARG1> against him, their first attempt having fallen in February.""]",1
NEWS,train75,76,0,0_our_data_0_076,"I do not agree with these opinions, and I think that until such time that the needed reforms... can be extricated from the constitution... what has been lost will not be restored, "" he added.""",[],0
NEWS,train84,85,0,0_our_data_0_085,"But unless the military situation changes drastically, military officials say, the most likely plan will be for the Kennedy to eventually replace the carrier Dwight D. Eisenhower, which has been on patrol since March and was scheduled to return to port before hostilities erupted in Kuwait.   ",[],0
NEWS,train334,335,0,cause_our_data_0_0335,The protests -- on the Shiite Muslim holy day Ashura -- were the deadliest since opposition Iranians took to the streets after the disputed June 12 presidential election.,"[""The protests -- on the Shiite Muslim holy day Ashura -- were the deadliest since opposition Iranians <ARG1>took</ARG1> to the streets after the <ARG0>disputed</ARG0> June 12 presidential election.""]",1
NEWS,train23,24,0,intend_our_data_0_024,"Upjohn Co. said it will offer an early retirement package to as many as 1,100 employees in a cost-cutting move expected to result in a fourth-quarter charge.    ","[""Upjohn Co. said it will <ARG0>offer</ARG0> an early retirement package to as many as 1,100 employees in a cost-cutting move expected to result in a fourth-quarter <ARG1>charge</ARG1>.""]",1
NEWS,train148,149,0,0_our_data_0_0149,"Because of program trading it is more difficult to trade many OTC stocks without sharp price moves, a condition known as illiquidity. ",[],0
AFPNEWS,train168,169,0,prevent_our_data_0_0169,Authoritarian China regards democratic and self-ruled Taiwan as its own territory and works to keep the island from becoming diplomatically isolated.,"[""Authoritarian China regards democratic and self-ruled Taiwan as its own territory and <ARG0>works</ARG0> to <SIG0>keep</SIG0> the island from <ARG1>becoming</ARG1> diplomatically isolated.""]",1
NEWS,train276,277,0,cause_our_data_0_0277,"And to protect their reduced capital investment from eroding further, market makers became quicker to lower price quotes when sell programs are in progress. ","[""And to <ARG1>protect</ARG1> their reduced capital investment from eroding further, market makers became quicker to <ARG0>lower</ARG0> price quotes when sell programs are in progress.""]",1
NEWS,train144,145,0,cause_our_data_0_0145,"The supplement contains various information that has been filed with the Securities and Exchange Commission since Dow Jones launched the offer on Sept. 26, but it does n't change the terms and conditions of the offer except to extend its expiration date.    ","[""The supplement contains various information that has been <ARG1>filed</ARG1> with the Securities and Exchange Commission since Dow Jones <ARG0>launched</ARG0> the offer on Sept. 26, but it does nt change the terms and conditions of the offer except to extend its expiration date.""]",1
AFPNEWS,train106,107,0,prevent_our_data_0_0107,"The EU banned Belarusian planes from the bloc's airspace to avoid flying over the ex-Soviet country ruled by Alexander Lukashenko, often dubbed ""Europe's last dictator"".","[""The EU <ARG0>banned</ARG0> Belarusian planes from the blocs airspace to <SIG0>avoid</SIG0> <ARG1>flying</ARG1> over the ex-Soviet country ruled by Alexander Lukashenko, often dubbed Europes last dictator.""]",1
NEWS,train233,234,0,cause_our_data_0_0234,"In the fibers segment, profit rose to $180 million from $155 million, a gain Du Pont attributed to higher demand in the U.S. for most textile products.    ","[""In the fibers segment, profit <ARG1>rose</ARG1> to $180 million from $155 million, a gain Du Pont attributed to higher <ARG0>demand</ARG0> in the U.S. for most textile products.""]",1
NEWS,train267,268,0,cause_our_data_0_0268,The Nikkei index was pressured down by profit-taking triggered by sharp advances made through this week and fell 151.20 points to 35527.29.,"[""The Nikkei index was <ARG1>pressured</ARG1> down by <ARG0>profit-taking</ARG0> triggered by sharp advances made through this week and fell 151.20 points to 35527.29.""]",1
NEWS,train82,83,0,cause_our_data_0_083,"Ocean Drilling amp Exploration Co. will sell its contract-drilling business, and took a $50.9 million loss from discontinued operations in the third quarter because of the planned sale.    ","[""Ocean Drilling amp Exploration Co. will sell its contract-drilling business, and <ARG1>took</ARG1> a $50.9 million loss from discontinued operations in the third quarter because of the <ARG0>planned</ARG0> sale.""]",1
AFPNEWS,train27,28,0,enable_our_data_0_028,"Facebook and Instagram on Wednesday announced plans to let users stop displaying ""like"" tallies racked up by posts, letting people opt out of seeking status through the approval of others.","[""Facebook and Instagram on Wednesday announced <ARG0>plans</ARG0> to <SIG0>let</SIG0> users stop displaying like tallies racked up by posts, <SIG0>let</SIG0>ting people opt out of seeking <ARG1>status</ARG1> through the approval of others.""]",1
NEWS,train90,91,0,0_our_data_0_091,"He adds : "" The last six months have seen a huge increase of censorship on domestic sites and a noticeable attitude by the Chinese government saying they do n't really care what foreigners think.""",[],0
NEWS,train38,39,0,0_our_data_0_039,"The Americans say their battle planscall for operating against forces inside Iraq as far north asthe city of Basra, about 30 miles north of Kuwait, but saythere is n't  any plan to drive beyond that.   ",[],0
NEWS,train352,353,0,cause_our_data_0_0353,"The Google.cn filter, which returns censored search results, was created after the original form of the U.S. - based search engine was routinely slowed or blocked by China's Internet controls.","[""The Google.cn filter, which returns censored search results, was <ARG1>created</ARG1> after the original form of the U.S. - based search engine was routinely slowed or <ARG0>blocked</ARG0> by Chinas Internet controls.""]",1
AFPNEWS,train4,5,0,enable_our_data_0_05,"With The Temenos Banking Cloud, we empower banks to digitally transform and massively scale faster than ever.""","[""With The Temenos Banking <ARG0>cloud</ARG0>, we <SIG0>empower</SIG0> banks to digitally transform and massively <ARG1>scale</ARG1> faster than ever.""]",1
NEWS,train149,150,0,cause_our_data_0_0150,"In the past two months the nation's 88 junk funds have lost a total of about $6 billion -- more than 15% of assets -- through sales or transfers of junk-fund shares, Dalbar says. ","[""In the past two months the nations 88 junk funds have <ARG1>lost</ARG1> a total of about $6 billion -- more than 15% of assets -- through sales or <ARG0>transfers</ARG0> of junk-fund shares, Dalbar says.""]",1
NEWS,train181,182,0,cause_our_data_0_0182,Iraq said the roundup was  to protect them from unspecifiedthreats; British Foreign Office minister William Waldegrave calledthe order ``grave and sinister.'',"[""Iraq said the <ARG0>roundup</ARG0> was  to <ARG1>protect</ARG1> them from unspecifiedthreats; British Foreign Office minister William Waldegrave calledthe order ``grave and sinister.""]",1
AFPNEWS,train0,1,0,enable_our_data_0_01,"""But the minute there's a new international arrest warrant from Italy, which was approved by the Supreme Federal Court of Brazil, the Brazilian federal police can no longer order the expulsion"" he explained.","[""But the minute theres a new international <ARG0>arrest</ARG0> warrant from Italy, which was <SIG0>approve</SIG0>d by the Supreme Federal Court of Brazil, the Brazilian federal police can no longer order the <ARG1>expulsion</ARG1> he explained.""]",1
NEWS,train257,258,0,cause_our_data_0_0258,---   Unisys posted a $648.2 million loss for the third quarter as it moved quickly to take write-offs for various problems and prepare for a turnaround.,"[""---   Unisys posted a $648.2 million <ARG1>loss</ARG1> for the third quarter as it <ARG0>moved</ARG0> quickly to take write-offs for various problems and prepare for a turnaround.""]",1
NEWS,train179,180,0,cause_our_data_0_0180,"Last month, Canadian Bond Rating Service downgraded Provigo's commercial paper and debentures because of its lackluster performance.    ","[""Last month, Canadian Bond Rating Service <ARG1>downgraded</ARG1> Provigos commercial paper and debentures because of its lackluster <ARG0>performance</ARG0>.""]",1
AFPNEWS,train126,127,0,prevent_our_data_0_0127,Thousands of Australian Rules football fans were told to self-isolate and get tested for coronavirus Wednesday after an infected spectator attended a match in Melbourne and the city raced to avoid another lockdown.,"[""Thousands of Australian Rules football fans were told to <ARG0>self-isolate</ARG0> and get tested for coronavirus Wednesday after an infected spectator attended a match in Melbourne and the city raced to <SIG0>avoid</SIG0> another <ARG1>lockdown</ARG1>.""]",1
NEWS,train213,214,0,cause_our_data_0_0214,"Despite these early successes, the mere fact that a groundcampaign has begun almost guarantees that the Bushadministration will face fresh problems growing out of themilitary situation. ","[""Despite these early successes, the mere fact that a groundcampaign has begun almost guarantees that the Bushadministration will face fresh <ARG1>problems</ARG1> growing out of themilitary <ARG0>situation</ARG0>.""]",1
AFPNEWS,train124,125,0,prevent_our_data_0_0125,The move has been seen as part of efforts to shield the increasingly unpopular ruling United Russia party from real competition ahead of parliamentary elections in September.,"[""The <ARG0>move</ARG0> has been seen as part of efforts to <SIG0>shield</SIG0> the increasingly unpopular ruling United Russia party from real <ARG1>competition</ARG1> ahead of parliamentary elections in September.""]",1
NEWS,train258,259,0,cause_our_data_0_0259,The company said it was delaying construction because of current market conditions.,"[""The company said it was <ARG1>delaying</ARG1> construction because of current market <ARG0>conditions</ARG0>.""]",1
NEWS,train219,220,0,cause_our_data_0_0220,And the U.S. now will face sharper questionsin the Arab world since it did n't  back  the peace proposalsworked out in Moscow.,"[""And the U.S. now will <ARG1>face</ARG1> sharper questionsin the Arab world since it did nt  <ARG0>back</ARG0>  the peace proposalsworked out in Moscow.""]",1
AFPNEWS,train79,80,0,enable_our_data_0_080,The country has lifted nearly all virus-related restrictions and many Russians are refusing to wear masks on public transport and in other public places.,"[""The <ARG0>country</ARG0> has <SIG0>lift</SIG0>ed nearly all virus-related restrictions and many Russians are refusing to <ARG1>wear</ARG1> masks on public transport and in other public places.""]",1
NEWS,train205,206,0,cause_our_data_0_0206,"Taken together, the worries prompted a broad sell-off of stocks. ","[""Taken together, the <ARG0>worries</ARG0> prompted a broad <ARG1>sell-off</ARG1> of stocks.""]",1
NEWS,train53,54,0,0_our_data_0_054,"Nashua Corp., rumored a potential takeover target for six months, said that a Dutch company has sought U.S. approval to buy up to 25% of Nashua's shares.    ",[],0
NEWS,train16,17,0,prevent_our_data_0_017,LIN Broadcasting surged 4 5/8 to 112 5/8; LIN and BellSouth sweetened their merger agreement in an attempt to keep shareholders from tendering their shares to McCaw Cellular Communications.,"[""LIN Broadcasting surged 4 5/8 to 112 5/8; LIN and BellSouth <ARG0>sweetened</ARG0> their merger agreement in an attempt to keep shareholders from <ARG1>tendering</ARG1> their shares to McCaw Cellular Communications.""]",1
NEWS,train172,173,0,cause_our_data_0_0173,The earnings growth also was fueled by the company's ability to cut net financing spending by half to around 15 million guilders.,"[""The earnings <ARG1>growth</ARG1> also was fueled by the companys ability to <ARG0>cut</ARG0> net financing spending by half to around 15 million guilders.""]",1
NEWS,train289,290,0,enable_our_data_0_0290,"The White House yesterday disclosed that Kuwait's ousted government has formally asked the U.S. to enforce the total trade embargo the United Nations has imposed on Iraq, allowing the U.S. and other nations to immediately begin stopping ships carrying Iraqi goods.   ","[""The White House yesterday disclosed that Kuwaits ousted government has formally asked the U.S. to <ARG0>enforce</ARG0> the total trade embargo the United Nations has imposed on Iraq, allowing the U.S. and other nations to immediately <ARG1>begin</ARG1> stopping ships carrying Iraqi goods.""]",1
AFPNEWS,train116,117,0,prevent_our_data_0_0117,"The leopards escaped on April 19 -- with careless cage-cleaners blamed for letting them out -- but the Hangzhou Safari Park hid the breakout for nearly three weeks to avoid bad publicity, police in the city have said.","[""The leopards escaped on April 19 -- with careless cage-cleaners blamed for letting them out -- but the Hangzhou Safari Park hid the <ARG0>breakout</ARG0> for nearly three weeks to avoid bad <ARG1>publicity</ARG1>, police in the city have said.""]",1
NEWS,train185,186,0,cause_our_data_0_0186,The president also has offered  to help offsetJordan's costs because 40 percent of its exports go to Iraq and 90percent of its oil comes from there.,"[""The president also has <ARG1>offered</ARG1>  to help offsetJordans costs because 40 percent of its exports go to Iraq and 90percent of its oil <ARG0>comes</ARG0> from there.""]",1
NEWS,train30,31,0,0_our_data_0_031,"When asked about Tuesday's meeting between Israeli Ambassador Gabby Levy and Turkish officials, the Israeli Foreign Ministry said it was pre-planned.",[],0
NEWS,train93,94,0,0_our_data_0_094,"He adds : "" The last six months have seen a huge increase of censorship on domestic sites and a noticeable attitude by the Chinese government saying they do n't really care what foreigners think.""",[],0
NEWS,train97,98,0,0_our_data_0_098,"Indeed, French President Francois Mitterrand saidyesterday that some allied forces are crossing Iraqiterritory as part of a ""pincer"" movement to trap the soldiersoccupying Kuwait, but insisted, ""The purpose isn't to invadeIraqi territory, that's not the aim, that isn't the mandate.""   ",[],0
NEWS,train305,306,0,cause_our_data_0_0306,"""The claims that Maria made were so serious that she was asked by the Department of Homeland Security to come to the U.S. to tell her story.","[""The claims that Maria <ARG0>made</ARG0> were so serious that she was <ARG1>asked</ARG1> by the Department of Homeland Security to come to the U.S. to tell her story.""]",1
NEWS,train243,244,0,cause_our_data_0_0244,And the U.S. is taking similar steps to ensure that its naval force is adequate to carry out a blockade of Iraq and support a war if necessary.,"[""And the U.S. is <ARG0>taking</ARG0> similar steps to <ARG1>ensure</ARG1> that its naval force is adequate to carry out a blockade of Iraq and support a war if necessary.""]",1
NEWS,train107,108,0,0_our_data_0_0108,"""As we regain our leadership level where we have been, and as we continue to put new products into the marketplace and need additional capacity, we will look at resuming our involvement with our plan,"" he said.    ",[],0
NEWS,train189,190,0,cause_our_data_0_0190,"In the year-ago period, Bethlehem earned $101.4 million, or $1.27 a share, including a $3.8 million gain from early retirement of debt.    ","[""In the year-ago period, Bethlehem earned $101.4 million, or $1.27 a share, including a $3.8 million <ARG1>gain</ARG1> from early <ARG0>retirement</ARG0> of debt.""]",1
NEWS,train161,162,0,cause_our_data_0_0162,"Ralston Purina Co. reported a 47% decline in fourth-quarter earnings, reflecting restructuring costs as well as a more difficult pet food market.    ","[""Ralston Purina Co. reported a 47% <ARG1>decline</ARG1> in fourth-quarter earnings, reflecting restructuring <ARG0>costs</ARG0> as well as a more difficult pet food market.""]",1
AFPNEWS,train174,175,0,prevent_our_data_0_0175,"Traditional pumps may contain different materials, including metal components that can in some cases complicate the recycling process.","[""Traditional <ARG0>pumps</ARG0> may <SIG0>contain</SIG0> different materials, including metal components that can in some cases complicate the <ARG1>recycling</ARG1> process.""]",1
NEWS,train99,100,0,0_our_data_0_0100,"That's largely because of defensive measures they adopted after the 1987 crash, when individual investors fled the market and trading activity dwindled. ",[],0
NEWS,train283,284,0,enable_our_data_0_0284,Dow Jones said it extended the offer to allow shareholders time to review a supplement to the Dow Jones tender offer circular that it mailed last Friday.,"[""Dow Jones said it <ARG0>extended</ARG0> the offer to allow shareholders time to <ARG1>review</ARG1> a supplement to the Dow Jones tender offer circular that it mailed last Friday.""]",1
NEWS,train76,77,0,0_our_data_0_077,"Of course, it is still far too early to assume that themilitary situation on the ground will stay as smooth forallied forces as it appears to have been so far. ",[],0
